Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2002,36,la Font d'en Fargues,..,71
2002,36,la Font d'en Fargues,..,73
2002,37,el Carmel,20,1
2002,37,el Carmel,..,2
2002,37,el Carmel,..,3
2002,37,el Carmel,9,4
2002,37,el Carmel,11,5
2002,37,el Carmel,25,6
2002,37,el Carmel,7,7
2002,37,el Carmel,16,8
2002,37,el Carmel,11,9
2002,37,el Carmel,..,10
2002,37,el Carmel,28,11
2002,37,el Carmel,12,13
2002,37,el Carmel,5,14
2002,37,el Carmel,8,15
2002,37,el Carmel,..,16
2002,37,el Carmel,15,17
2002,37,el Carmel,7,18
2002,37,el Carmel,7,19
2002,37,el Carmel,5,20
2002,37,el Carmel,5,23
2002,37,el Carmel,5,25
2002,37,el Carmel,..,26
2002,37,el Carmel,8,27
2002,37,el Carmel,12,28
2002,37,el Carmel,12,29
2002,37,el Carmel,14,30
2002,37,el Carmel,14,31
2002,37,el Carmel,11,32
2002,37,el Carmel,14,33
2002,37,el Carmel,11,34
2002,37,el Carmel,37,35
2002,37,el Carmel,47,36
2002,37,el Carmel,704,37
2002,37,el Carmel,100,38
2002,37,el Carmel,8,39
2002,37,el Carmel,..,40
2002,37,el Carmel,..,41
2002,37,el Carmel,..,42
2002,37,el Carmel,93,43
2002,37,el Carmel,32,44
2002,37,el Carmel,15,45
2002,37,el Carmel,22,46
2002,37,el Carmel,..,47
2002,37,el Carmel,12,48
2002,37,el Carmel,..,49
2002,37,el Carmel,23,50
2002,37,el Carmel,10,51
2002,37,el Carmel,22,52
2002,37,el Carmel,..,53
2002,37,el Carmel,..,54
2002,37,el Carmel,5,55
2002,37,el Carmel,8,57
2002,37,el Carmel,..,59
2002,37,el Carmel,30,60
2002,37,el Carmel,8,61
2002,37,el Carmel,8,62
2002,37,el Carmel,7,63
2002,37,el Carmel,20,64
2002,37,el Carmel,9,65
2002,37,el Carmel,..,66
2002,37,el Carmel,..,67
2002,37,el Carmel,14,68
2002,37,el Carmel,..,69
2002,37,el Carmel,..,70
2002,37,el Carmel,7,71
2002,37,el Carmel,10,72
2002,37,el Carmel,10,73
2002,38,la Teixonera,..,1
2002,38,la Teixonera,..,2
2002,38,la Teixonera,..,5
2002,38,la Teixonera,..,6
2002,38,la Teixonera,..,7
2002,38,la Teixonera,7,8
2002,38,la Teixonera,5,9
2002,38,la Teixonera,5,10
2002,38,la Teixonera,..,11
2002,38,la Teixonera,..,13
2002,38,la Teixonera,..,14
2002,38,la Teixonera,..,15
2002,38,la Teixonera,..,17
2002,38,la Teixonera,..,18
2002,38,la Teixonera,10,19
2002,38,la Teixonera,..,20
2002,38,la Teixonera,..,21
2002,38,la Teixonera,..,23
2002,38,la Teixonera,10,25
2002,38,la Teixonera,..,26
2002,38,la Teixonera,..,27
2002,38,la Teixonera,19,28
2002,38,la Teixonera,8,29
2002,38,la Teixonera,..,30
2002,38,la Teixonera,..,31
2002,38,la Teixonera,..,32
2002,38,la Teixonera,8,33
2002,38,la Teixonera,..,34
2002,38,la Teixonera,5,35
2002,38,la Teixonera,..,36
2002,38,la Teixonera,87,37
2002,38,la Teixonera,161,38
2002,38,la Teixonera,23,39
2002,38,la Teixonera,6,40
2002,38,la Teixonera,8,41
2002,38,la Teixonera,22,43
2002,38,la Teixonera,6,44
2002,38,la Teixonera,..,45
2002,38,la Teixonera,13,46
2002,38,la Teixonera,..,47
2002,38,la Teixonera,8,48
2002,38,la Teixonera,..,49
2002,38,la Teixonera,7,50
2002,38,la Teixonera,..,51
2002,38,la Teixonera,5,52
2002,38,la Teixonera,6,53
2002,38,la Teixonera,..,55
2002,38,la Teixonera,5,57
2002,38,la Teixonera,6,59
2002,38,la Teixonera,10,60
2002,38,la Teixonera,5,61
2002,38,la Teixonera,9,63
2002,38,la Teixonera,..,64
2002,38,la Teixonera,..,65
2002,38,la Teixonera,..,66
2002,38,la Teixonera,..,68
2002,38,la Teixonera,..,69
2002,38,la Teixonera,..,70
2002,38,la Teixonera,..,73
2002,39,Sant Genís dels Agudells,..,1
2002,39,Sant Genís dels Agudells,..,2
2002,39,Sant Genís dels Agudells,..,3
2002,39,Sant Genís dels Agudells,..,4
2002,39,Sant Genís dels Agudells,..,6
2002,39,Sant Genís dels Agudells,..,7
2002,39,Sant Genís dels Agudells,5,9
2002,39,Sant Genís dels Agudells,..,10
2002,39,Sant Genís dels Agudells,..,11
2002,39,Sant Genís dels Agudells,..,13
2002,39,Sant Genís dels Agudells,..,17
2002,39,Sant Genís dels Agudells,..,18
2002,39,Sant Genís dels Agudells,7,19
2002,39,Sant Genís dels Agudells,..,20
2002,39,Sant Genís dels Agudells,..,23
2002,39,Sant Genís dels Agudells,..,25
2002,39,Sant Genís dels Agudells,..,26
2002,39,Sant Genís dels Agudells,5,27
2002,39,Sant Genís dels Agudells,11,28
2002,39,Sant Genís dels Agudells,..,30
2002,39,Sant Genís dels Agudells,..,31
2002,39,Sant Genís dels Agudells,..,32
2002,39,Sant Genís dels Agudells,..,33
2002,39,Sant Genís dels Agudells,..,35
2002,39,Sant Genís dels Agudells,..,36
2002,39,Sant Genís dels Agudells,12,37
2002,39,Sant Genís dels Agudells,10,38
2002,39,Sant Genís dels Agudells,70,39
2002,39,Sant Genís dels Agudells,13,40
2002,39,Sant Genís dels Agudells,7,41
2002,39,Sant Genís dels Agudells,13,43
2002,39,Sant Genís dels Agudells,..,44
2002,39,Sant Genís dels Agudells,..,45
2002,39,Sant Genís dels Agudells,..,46
2002,39,Sant Genís dels Agudells,7,48
2002,39,Sant Genís dels Agudells,..,49
2002,39,Sant Genís dels Agudells,..,50
2002,39,Sant Genís dels Agudells,..,51
2002,39,Sant Genís dels Agudells,..,52
2002,39,Sant Genís dels Agudells,..,57
2002,39,Sant Genís dels Agudells,..,60
2002,39,Sant Genís dels Agudells,..,61
2002,39,Sant Genís dels Agudells,..,62
2002,39,Sant Genís dels Agudells,..,64
2002,39,Sant Genís dels Agudells,..,65
2002,39,Sant Genís dels Agudells,..,67
2002,39,Sant Genís dels Agudells,..,68
2002,39,Sant Genís dels Agudells,..,69
2002,39,Sant Genís dels Agudells,..,73
2002,40,Montbau,..,1
2002,40,Montbau,..,2
2002,40,Montbau,..,4
2002,40,Montbau,..,5
2002,40,Montbau,7,6
2002,40,Montbau,..,7
2002,40,Montbau,..,8
2002,40,Montbau,..,10
2002,40,Montbau,..,11
2002,40,Montbau,..,13
2002,40,Montbau,..,15
2002,40,Montbau,5,17
2002,40,Montbau,..,18
2002,40,Montbau,..,20
2002,40,Montbau,..,23
2002,40,Montbau,..,24
2002,40,Montbau,..,26
2002,40,Montbau,..,27
2002,40,Montbau,..,28
2002,40,Montbau,..,31
2002,40,Montbau,..,32
2002,40,Montbau,..,34
2002,40,Montbau,..,35
2002,40,Montbau,..,37
2002,40,Montbau,..,38
2002,40,Montbau,9,39
2002,40,Montbau,70,40
2002,40,Montbau,25,41
2002,40,Montbau,6,43
2002,40,Montbau,..,45
2002,40,Montbau,..,46
2002,40,Montbau,5,48
2002,40,Montbau,..,49
2002,40,Montbau,..,50
2002,40,Montbau,..,52
2002,40,Montbau,..,56
2002,40,Montbau,..,57
2002,40,Montbau,8,59
2002,40,Montbau,10,60
2002,40,Montbau,..,65
2002,40,Montbau,..,66
2002,40,Montbau,6,68
2002,40,Montbau,..,69
2002,40,Montbau,..,70
2002,40,Montbau,..,71
2002,40,Montbau,..,73
2002,41,la Vall d'Hebron,..,1
2002,41,la Vall d'Hebron,..,3
2002,41,la Vall d'Hebron,..,5
2002,41,la Vall d'Hebron,..,6
2002,41,la Vall d'Hebron,..,7
2002,41,la Vall d'Hebron,..,8
2002,41,la Vall d'Hebron,..,9
2002,41,la Vall d'Hebron,..,10
2002,41,la Vall d'Hebron,..,11
2002,41,la Vall d'Hebron,..,13
2002,41,la Vall d'Hebron,..,14
2002,41,la Vall d'Hebron,..,15
2002,41,la Vall d'Hebron,..,16
2002,41,la Vall d'Hebron,6,18
2002,41,la Vall d'Hebron,..,19
2002,41,la Vall d'Hebron,..,20
2002,41,la Vall d'Hebron,10,24
2002,41,la Vall d'Hebron,..,25
2002,41,la Vall d'Hebron,..,27
2002,41,la Vall d'Hebron,..,28
2002,41,la Vall d'Hebron,..,29
2002,41,la Vall d'Hebron,..,30
2002,41,la Vall d'Hebron,..,31
2002,41,la Vall d'Hebron,..,32
2002,41,la Vall d'Hebron,5,33
2002,41,la Vall d'Hebron,..,34
2002,41,la Vall d'Hebron,..,35
2002,41,la Vall d'Hebron,..,37
2002,41,la Vall d'Hebron,..,38
2002,41,la Vall d'Hebron,..,39
2002,41,la Vall d'Hebron,29,40
2002,41,la Vall d'Hebron,41,41
2002,41,la Vall d'Hebron,10,43
2002,41,la Vall d'Hebron,..,44
2002,41,la Vall d'Hebron,5,46
2002,41,la Vall d'Hebron,..,48
2002,41,la Vall d'Hebron,..,49
2002,41,la Vall d'Hebron,..,50
2002,41,la Vall d'Hebron,..,52
2002,41,la Vall d'Hebron,..,55
2002,41,la Vall d'Hebron,5,60
2002,41,la Vall d'Hebron,..,61
2002,41,la Vall d'Hebron,..,62
2002,41,la Vall d'Hebron,..,63
2002,41,la Vall d'Hebron,..,64
2002,41,la Vall d'Hebron,..,65
2002,41,la Vall d'Hebron,17,68
2002,41,la Vall d'Hebron,..,69
2002,41,la Vall d'Hebron,..,71
2002,42,la Clota,..,17
2002,42,la Clota,..,36
2002,42,la Clota,9,37
2002,42,la Clota,..,42
2002,42,la Clota,..,64
2002,43,Horta,7,1
2002,43,Horta,..,2
2002,43,Horta,..,3
2002,43,Horta,..,4
2002,43,Horta,5,5
2002,43,Horta,25,6
2002,43,Horta,6,7
2002,43,Horta,5,8
2002,43,Horta,..,9
2002,43,Horta,13,10
2002,43,Horta,7,11
2002,43,Horta,..,13
2002,43,Horta,..,15
2002,43,Horta,..,16
2002,43,Horta,9,18
2002,43,Horta,5,19
2002,43,Horta,..,20
2002,43,Horta,6,21
2002,43,Horta,..,22
2002,43,Horta,..,23
2002,43,Horta,..,24
2002,43,Horta,..,25
2002,43,Horta,..,26
2002,43,Horta,10,27
2002,43,Horta,..,28
2002,43,Horta,..,29
2002,43,Horta,6,30
2002,43,Horta,16,31
2002,43,Horta,..,32
2002,43,Horta,9,33
2002,43,Horta,..,34
2002,43,Horta,22,35
2002,43,Horta,16,36
2002,43,Horta,89,37
2002,43,Horta,9,38
2002,43,Horta,..,39
2002,43,Horta,9,40
2002,43,Horta,..,41
2002,43,Horta,8,42
2002,43,Horta,421,43
2002,43,Horta,48,44
2002,43,Horta,13,45
2002,43,Horta,22,46
2002,43,Horta,..,47
2002,43,Horta,18,48
2002,43,Horta,..,49
2002,43,Horta,10,50
2002,43,Horta,16,51
2002,43,Horta,7,52
2002,43,Horta,..,53
2002,43,Horta,7,55
2002,43,Horta,..,56
2002,43,Horta,5,57
2002,43,Horta,11,59
2002,43,Horta,14,60
2002,43,Horta,10,61
2002,43,Horta,12,62
2002,43,Horta,10,63
2002,43,Horta,9,64
2002,43,Horta,6,65
2002,43,Horta,..,66
2002,43,Horta,..,67
2002,43,Horta,10,68
2002,43,Horta,6,69
2002,43,Horta,5,70
2002,43,Horta,..,71
2002,43,Horta,5,72
2002,43,Horta,..,73
2002,44,Vilapicina i la Torre Llobeta,17,1
2002,44,Vilapicina i la Torre Llobeta,6,2
2002,44,Vilapicina i la Torre Llobeta,..,3
2002,44,Vilapicina i la Torre Llobeta,8,4
2002,44,Vilapicina i la Torre Llobeta,14,5
2002,44,Vilapicina i la Torre Llobeta,26,6
2002,44,Vilapicina i la Torre Llobeta,..,7
2002,44,Vilapicina i la Torre Llobeta,15,8
2002,44,Vilapicina i la Torre Llobeta,17,9
2002,44,Vilapicina i la Torre Llobeta,5,10
2002,44,Vilapicina i la Torre Llobeta,14,11
2002,44,Vilapicina i la Torre Llobeta,12,13
2002,44,Vilapicina i la Torre Llobeta,..,14
2002,44,Vilapicina i la Torre Llobeta,11,15
2002,44,Vilapicina i la Torre Llobeta,..,16
2002,44,Vilapicina i la Torre Llobeta,16,17
2002,44,Vilapicina i la Torre Llobeta,7,18
2002,44,Vilapicina i la Torre Llobeta,..,19
2002,44,Vilapicina i la Torre Llobeta,5,20
2002,44,Vilapicina i la Torre Llobeta,..,21
2002,44,Vilapicina i la Torre Llobeta,..,22
2002,44,Vilapicina i la Torre Llobeta,..,23
2002,44,Vilapicina i la Torre Llobeta,..,24
2002,44,Vilapicina i la Torre Llobeta,..,25
2002,44,Vilapicina i la Torre Llobeta,..,26
2002,44,Vilapicina i la Torre Llobeta,8,27
2002,44,Vilapicina i la Torre Llobeta,7,28
2002,44,Vilapicina i la Torre Llobeta,..,29
2002,44,Vilapicina i la Torre Llobeta,..,30
2002,44,Vilapicina i la Torre Llobeta,17,31
2002,44,Vilapicina i la Torre Llobeta,6,32
2002,44,Vilapicina i la Torre Llobeta,8,33
2002,44,Vilapicina i la Torre Llobeta,5,34
2002,44,Vilapicina i la Torre Llobeta,48,35
2002,44,Vilapicina i la Torre Llobeta,32,36
2002,44,Vilapicina i la Torre Llobeta,30,37
2002,44,Vilapicina i la Torre Llobeta,..,38
2002,44,Vilapicina i la Torre Llobeta,..,40
2002,44,Vilapicina i la Torre Llobeta,..,41
2002,44,Vilapicina i la Torre Llobeta,61,43
2002,44,Vilapicina i la Torre Llobeta,267,44
2002,44,Vilapicina i la Torre Llobeta,80,45
2002,44,Vilapicina i la Torre Llobeta,59,46
2002,44,Vilapicina i la Torre Llobeta,..,47
2002,44,Vilapicina i la Torre Llobeta,26,48
2002,44,Vilapicina i la Torre Llobeta,..,49
2002,44,Vilapicina i la Torre Llobeta,9,50
2002,44,Vilapicina i la Torre Llobeta,15,51
2002,44,Vilapicina i la Torre Llobeta,10,52
2002,44,Vilapicina i la Torre Llobeta,..,53
2002,44,Vilapicina i la Torre Llobeta,..,54
2002,44,Vilapicina i la Torre Llobeta,6,55
2002,44,Vilapicina i la Torre Llobeta,6,56
2002,44,Vilapicina i la Torre Llobeta,..,57
2002,44,Vilapicina i la Torre Llobeta,..,58
2002,44,Vilapicina i la Torre Llobeta,19,59
2002,44,Vilapicina i la Torre Llobeta,73,60
2002,44,Vilapicina i la Torre Llobeta,48,61
2002,44,Vilapicina i la Torre Llobeta,24,62
2002,44,Vilapicina i la Torre Llobeta,17,63
2002,44,Vilapicina i la Torre Llobeta,28,64
2002,44,Vilapicina i la Torre Llobeta,6,65
2002,44,Vilapicina i la Torre Llobeta,..,66
2002,44,Vilapicina i la Torre Llobeta,..,67
2002,44,Vilapicina i la Torre Llobeta,16,68
2002,44,Vilapicina i la Torre Llobeta,11,69
2002,44,Vilapicina i la Torre Llobeta,5,70
2002,44,Vilapicina i la Torre Llobeta,8,71
2002,44,Vilapicina i la Torre Llobeta,9,72
2002,44,Vilapicina i la Torre Llobeta,15,73
2002,45,Porta,11,1
2002,45,Porta,9,2
2002,45,Porta,..,3
2002,45,Porta,5,4
2002,45,Porta,8,5
2002,45,Porta,9,6
2002,45,Porta,5,7
2002,45,Porta,..,8
2002,45,Porta,9,9
2002,45,Porta,8,10
2002,45,Porta,13,11
2002,45,Porta,..,13
2002,45,Porta,6,14
2002,45,Porta,7,15
2002,45,Porta,..,16
2002,45,Porta,..,17
2002,45,Porta,5,18
2002,45,Porta,..,19
2002,45,Porta,..,20
2002,45,Porta,..,21
2002,45,Porta,..,22
2002,45,Porta,..,24
2002,45,Porta,..,25
2002,45,Porta,..,27
2002,45,Porta,..,28
2002,45,Porta,..,30
2002,45,Porta,9,31
2002,45,Porta,11,32
2002,45,Porta,12,33
2002,45,Porta,..,34
2002,45,Porta,26,35
2002,45,Porta,9,36
2002,45,Porta,5,37
2002,45,Porta,6,38
2002,45,Porta,..,39
2002,45,Porta,..,40
2002,45,Porta,31,43
2002,45,Porta,111,44
2002,45,Porta,301,45
2002,45,Porta,38,46
2002,45,Porta,10,47
2002,45,Porta,59,48
2002,45,Porta,12,49
2002,45,Porta,26,50
2002,45,Porta,30,51
2002,45,Porta,84,52
2002,45,Porta,10,53
2002,45,Porta,5,54
2002,45,Porta,..,55
2002,45,Porta,..,56
2002,45,Porta,10,57
2002,45,Porta,34,59
2002,45,Porta,71,60
2002,45,Porta,26,61
2002,45,Porta,21,62
2002,45,Porta,10,63
2002,45,Porta,22,64
2002,45,Porta,10,65
2002,45,Porta,..,66
2002,45,Porta,..,67
2002,45,Porta,14,68
2002,45,Porta,16,69
2002,45,Porta,7,70
2002,45,Porta,..,71
2002,45,Porta,..,72
2002,45,Porta,10,73
2002,46,el Turó de la Peira,6,1
2002,46,el Turó de la Peira,..,2
2002,46,el Turó de la Peira,..,3
2002,46,el Turó de la Peira,..,4
2002,46,el Turó de la Peira,..,5
2002,46,el Turó de la Peira,14,6
2002,46,el Turó de la Peira,..,7
2002,46,el Turó de la Peira,..,8
2002,46,el Turó de la Peira,5,9
2002,46,el Turó de la Peira,6,10
2002,46,el Turó de la Peira,10,11
2002,46,el Turó de la Peira,6,13
2002,46,el Turó de la Peira,..,14
2002,46,el Turó de la Peira,..,15
2002,46,el Turó de la Peira,9,16
2002,46,el Turó de la Peira,..,17
2002,46,el Turó de la Peira,8,18
2002,46,el Turó de la Peira,..,20
2002,46,el Turó de la Peira,..,23
2002,46,el Turó de la Peira,..,24
2002,46,el Turó de la Peira,5,25
2002,46,el Turó de la Peira,..,26
2002,46,el Turó de la Peira,..,27
2002,46,el Turó de la Peira,..,28
2002,46,el Turó de la Peira,..,30
2002,46,el Turó de la Peira,7,31
2002,46,el Turó de la Peira,8,32
2002,46,el Turó de la Peira,..,33
2002,46,el Turó de la Peira,8,34
2002,46,el Turó de la Peira,16,35
2002,46,el Turó de la Peira,8,36
2002,46,el Turó de la Peira,15,37
2002,46,el Turó de la Peira,..,38
2002,46,el Turó de la Peira,..,39
2002,46,el Turó de la Peira,..,40
2002,46,el Turó de la Peira,7,41
2002,46,el Turó de la Peira,51,43
2002,46,el Turó de la Peira,65,44
2002,46,el Turó de la Peira,46,45
2002,46,el Turó de la Peira,260,46
2002,46,el Turó de la Peira,6,47
2002,46,el Turó de la Peira,39,48
2002,46,el Turó de la Peira,..,49
2002,46,el Turó de la Peira,5,50
2002,46,el Turó de la Peira,10,51
2002,46,el Turó de la Peira,15,52
2002,46,el Turó de la Peira,7,53
2002,46,el Turó de la Peira,6,54
2002,46,el Turó de la Peira,16,55
2002,46,el Turó de la Peira,..,57
2002,46,el Turó de la Peira,..,59
2002,46,el Turó de la Peira,21,60
2002,46,el Turó de la Peira,19,61
2002,46,el Turó de la Peira,..,62
2002,46,el Turó de la Peira,..,63
2002,46,el Turó de la Peira,11,64
2002,46,el Turó de la Peira,7,65
2002,46,el Turó de la Peira,..,66
2002,46,el Turó de la Peira,5,68
2002,46,el Turó de la Peira,5,69
2002,46,el Turó de la Peira,..,71
2002,46,el Turó de la Peira,..,72
2002,46,el Turó de la Peira,5,73
2002,47,Can Peguera,..,7
2002,47,Can Peguera,..,13
2002,47,Can Peguera,..,16
2002,47,Can Peguera,..,18
2002,47,Can Peguera,..,26
2002,47,Can Peguera,..,29
2002,47,Can Peguera,..,31
2002,47,Can Peguera,..,33
2002,47,Can Peguera,..,35
2002,47,Can Peguera,..,36
2002,47,Can Peguera,..,37
2002,47,Can Peguera,..,43
2002,47,Can Peguera,5,45
2002,47,Can Peguera,10,46
2002,47,Can Peguera,16,47
2002,47,Can Peguera,5,48
2002,47,Can Peguera,..,50
2002,47,Can Peguera,5,52
2002,47,Can Peguera,..,54
2002,47,Can Peguera,..,56
2002,47,Can Peguera,..,57
2002,47,Can Peguera,..,58
2002,47,Can Peguera,..,60
2002,47,Can Peguera,..,61
2002,47,Can Peguera,..,64
2002,47,Can Peguera,..,70
2002,48,la Guineueta,7,1
2002,48,la Guineueta,..,2
2002,48,la Guineueta,..,3
2002,48,la Guineueta,..,4
2002,48,la Guineueta,9,5
2002,48,la Guineueta,..,6
2002,48,la Guineueta,..,7
2002,48,la Guineueta,5,8
2002,48,la Guineueta,6,9
2002,48,la Guineueta,..,10
2002,48,la Guineueta,..,11
2002,48,la Guineueta,..,13
2002,48,la Guineueta,..,15
2002,48,la Guineueta,..,17
2002,48,la Guineueta,..,18
2002,48,la Guineueta,6,19
2002,48,la Guineueta,..,20
2002,48,la Guineueta,..,21
2002,48,la Guineueta,..,23
2002,48,la Guineueta,..,25
2002,48,la Guineueta,..,27
2002,48,la Guineueta,..,28
2002,48,la Guineueta,..,29
2002,48,la Guineueta,..,30
2002,48,la Guineueta,5,31
2002,48,la Guineueta,8,32
2002,48,la Guineueta,..,33
2002,48,la Guineueta,..,34
2002,48,la Guineueta,17,35
2002,48,la Guineueta,15,36
2002,48,la Guineueta,14,37
2002,48,la Guineueta,..,38
2002,48,la Guineueta,..,40
2002,48,la Guineueta,..,41
2002,48,la Guineueta,34,43
2002,48,la Guineueta,13,44
2002,48,la Guineueta,37,45
2002,48,la Guineueta,29,46
2002,48,la Guineueta,15,47
2002,48,la Guineueta,209,48
2002,48,la Guineueta,20,49
2002,48,la Guineueta,22,50
2002,48,la Guineueta,26,51
2002,48,la Guineueta,33,52
2002,48,la Guineueta,6,53
2002,48,la Guineueta,..,55
2002,48,la Guineueta,..,56
2002,48,la Guineueta,..,57
2002,48,la Guineueta,9,59
2002,48,la Guineueta,10,60
2002,48,la Guineueta,8,61
2002,48,la Guineueta,..,62
2002,48,la Guineueta,..,63
2002,48,la Guineueta,7,64
2002,48,la Guineueta,6,65
2002,48,la Guineueta,..,66
2002,48,la Guineueta,8,68
2002,48,la Guineueta,59,69
2002,48,la Guineueta,5,71
2002,48,la Guineueta,5,72
2002,48,la Guineueta,6,73
2002,49,Canyelles,..,1
2002,49,Canyelles,..,2
2002,49,Canyelles,..,8
2002,49,Canyelles,..,9
2002,49,Canyelles,..,10
2002,49,Canyelles,..,11
2002,49,Canyelles,..,13
2002,49,Canyelles,..,14
2002,49,Canyelles,..,16
2002,49,Canyelles,..,24
2002,49,Canyelles,..,28
2002,49,Canyelles,..,29
2002,49,Canyelles,..,32
2002,49,Canyelles,..,33
2002,49,Canyelles,..,34
2002,49,Canyelles,..,35
2002,49,Canyelles,..,36
2002,49,Canyelles,6,37
2002,49,Canyelles,7,38
2002,49,Canyelles,..,39
2002,49,Canyelles,..,40
2002,49,Canyelles,..,41
2002,49,Canyelles,14,43
2002,49,Canyelles,7,44
2002,49,Canyelles,..,45
2002,49,Canyelles,6,46
2002,49,Canyelles,..,47
2002,49,Canyelles,33,48
2002,49,Canyelles,81,49
2002,49,Canyelles,10,50
2002,49,Canyelles,13,51
2002,49,Canyelles,..,52
2002,49,Canyelles,..,53
2002,49,Canyelles,..,54
2002,49,Canyelles,5,55
2002,49,Canyelles,..,57
2002,49,Canyelles,..,58
2002,49,Canyelles,6,59
2002,49,Canyelles,..,60
2002,49,Canyelles,..,61
2002,49,Canyelles,..,62
2002,49,Canyelles,..,64
2002,49,Canyelles,..,65
2002,49,Canyelles,..,66
2002,49,Canyelles,..,68
2002,49,Canyelles,..,69
2002,49,Canyelles,..,72
2002,50,les Roquetes,9,1
2002,50,les Roquetes,..,2
2002,50,les Roquetes,..,3
2002,50,les Roquetes,7,4
2002,50,les Roquetes,..,5
2002,50,les Roquetes,6,6
2002,50,les Roquetes,..,7
2002,50,les Roquetes,..,8
2002,50,les Roquetes,..,9
2002,50,les Roquetes,..,10
2002,50,les Roquetes,5,11
2002,50,les Roquetes,8,13
2002,50,les Roquetes,..,15
2002,50,les Roquetes,5,16
2002,50,les Roquetes,..,17
2002,50,les Roquetes,..,18
2002,50,les Roquetes,..,19
2002,50,les Roquetes,..,21
2002,50,les Roquetes,..,25
2002,50,les Roquetes,..,26
2002,50,les Roquetes,..,27
2002,50,les Roquetes,..,29
2002,50,les Roquetes,..,31
2002,50,les Roquetes,..,32
2002,50,les Roquetes,5,33
2002,50,les Roquetes,..,34
2002,50,les Roquetes,..,35
2002,50,les Roquetes,5,37
2002,50,les Roquetes,6,38
2002,50,les Roquetes,..,39
2002,50,les Roquetes,..,40
2002,50,les Roquetes,..,41
2002,50,les Roquetes,11,43
2002,50,les Roquetes,9,44
2002,50,les Roquetes,31,45
2002,50,les Roquetes,..,46
2002,50,les Roquetes,5,47
2002,50,les Roquetes,36,48
2002,50,les Roquetes,19,49
2002,50,les Roquetes,362,50
2002,50,les Roquetes,51,51
2002,50,les Roquetes,83,52
2002,50,les Roquetes,25,53
2002,50,les Roquetes,..,54
2002,50,les Roquetes,24,55
2002,50,les Roquetes,..,56
2002,50,les Roquetes,6,57
2002,50,les Roquetes,14,59
2002,50,les Roquetes,18,60
2002,50,les Roquetes,19,61
2002,50,les Roquetes,..,62
2002,50,les Roquetes,9,63
2002,50,les Roquetes,10,64
2002,50,les Roquetes,..,65
2002,50,les Roquetes,..,67
2002,50,les Roquetes,7,68
2002,50,les Roquetes,..,69
2002,50,les Roquetes,..,70
2002,50,les Roquetes,..,71
2002,50,les Roquetes,7,72
2002,50,les Roquetes,20,73
2002,51,Verdun,5,1
2002,51,Verdun,..,2
2002,51,Verdun,..,4
2002,51,Verdun,..,5
2002,51,Verdun,..,6
2002,51,Verdun,..,7
2002,51,Verdun,..,9
2002,51,Verdun,..,10
2002,51,Verdun,5,11
2002,51,Verdun,7,13
2002,51,Verdun,..,15
2002,51,Verdun,5,16
2002,51,Verdun,7,17
2002,51,Verdun,..,18
2002,51,Verdun,..,19
2002,51,Verdun,..,20
2002,51,Verdun,..,22
2002,51,Verdun,..,25
2002,51,Verdun,..,26
2002,51,Verdun,..,27
2002,51,Verdun,..,29
2002,51,Verdun,..,30
2002,51,Verdun,..,31
2002,51,Verdun,..,32
2002,51,Verdun,..,33
2002,51,Verdun,9,35
2002,51,Verdun,..,36
2002,51,Verdun,..,37
2002,51,Verdun,8,38
2002,51,Verdun,6,39
2002,51,Verdun,..,40
2002,51,Verdun,..,41
2002,51,Verdun,..,43
2002,51,Verdun,11,44
2002,51,Verdun,32,45
2002,51,Verdun,..,46
2002,51,Verdun,38,48
2002,51,Verdun,..,49
2002,51,Verdun,75,50
2002,51,Verdun,190,51
2002,51,Verdun,119,52
2002,51,Verdun,18,53
2002,51,Verdun,11,55
2002,51,Verdun,..,57
2002,51,Verdun,..,58
2002,51,Verdun,13,59
2002,51,Verdun,31,60
2002,51,Verdun,6,61
2002,51,Verdun,..,62
2002,51,Verdun,..,64
2002,51,Verdun,..,65
2002,51,Verdun,7,68
2002,51,Verdun,..,69
2002,51,Verdun,..,70
2002,51,Verdun,..,72
2002,51,Verdun,6,73
2002,52,la Prosperitat,16,1
2002,52,la Prosperitat,..,2
2002,52,la Prosperitat,5,3
2002,52,la Prosperitat,..,4
2002,52,la Prosperitat,10,5
2002,52,la Prosperitat,..,6
2002,52,la Prosperitat,5,7
2002,52,la Prosperitat,7,8
2002,52,la Prosperitat,11,9
2002,52,la Prosperitat,5,10
2002,52,la Prosperitat,14,11
2002,52,la Prosperitat,..,13
2002,52,la Prosperitat,..,15
2002,52,la Prosperitat,9,16
2002,52,la Prosperitat,..,18
2002,52,la Prosperitat,5,19
2002,52,la Prosperitat,..,20
2002,52,la Prosperitat,..,22
2002,52,la Prosperitat,..,23
2002,52,la Prosperitat,..,26
2002,52,la Prosperitat,..,27
2002,52,la Prosperitat,6,28
2002,52,la Prosperitat,..,29
2002,52,la Prosperitat,5,30
2002,52,la Prosperitat,14,31
2002,52,la Prosperitat,..,32
2002,52,la Prosperitat,12,33
2002,52,la Prosperitat,..,34
2002,52,la Prosperitat,21,35
2002,52,la Prosperitat,..,36
2002,52,la Prosperitat,15,37
2002,52,la Prosperitat,9,38
2002,52,la Prosperitat,..,41
2002,52,la Prosperitat,..,42
