Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
1997,31,la Vila de Gràcia,50,6
1997,31,la Vila de Gràcia,58,7
1997,31,la Vila de Gràcia,23,8
1997,31,la Vila de Gràcia,37,9
1997,31,la Vila de Gràcia,22,10
1997,31,la Vila de Gràcia,14,11
1997,31,la Vila de Gràcia,7,13
1997,31,la Vila de Gràcia,..,14
1997,31,la Vila de Gràcia,17,15
1997,31,la Vila de Gràcia,..,16
1997,31,la Vila de Gràcia,8,17
1997,31,la Vila de Gràcia,19,18
1997,31,la Vila de Gràcia,16,19
1997,31,la Vila de Gràcia,5,20
1997,31,la Vila de Gràcia,..,21
1997,31,la Vila de Gràcia,9,22
1997,31,la Vila de Gràcia,20,23
1997,31,la Vila de Gràcia,10,24
1997,31,la Vila de Gràcia,17,25
1997,31,la Vila de Gràcia,29,26
1997,31,la Vila de Gràcia,41,27
1997,31,la Vila de Gràcia,49,28
1997,31,la Vila de Gràcia,6,29
1997,31,la Vila de Gràcia,48,30
1997,31,la Vila de Gràcia,592,31
1997,31,la Vila de Gràcia,163,32
1997,31,la Vila de Gràcia,50,33
1997,31,la Vila de Gràcia,27,34
1997,31,la Vila de Gràcia,28,35
1997,31,la Vila de Gràcia,19,37
1997,31,la Vila de Gràcia,..,38
1997,31,la Vila de Gràcia,5,39
1997,31,la Vila de Gràcia,..,40
1997,31,la Vila de Gràcia,..,41
1997,31,la Vila de Gràcia,11,43
1997,31,la Vila de Gràcia,16,44
1997,31,la Vila de Gràcia,..,45
1997,31,la Vila de Gràcia,..,46
1997,31,la Vila de Gràcia,7,48
1997,31,la Vila de Gràcia,..,49
1997,31,la Vila de Gràcia,8,52
1997,31,la Vila de Gràcia,..,53
1997,31,la Vila de Gràcia,9,60
1997,31,la Vila de Gràcia,7,61
1997,31,la Vila de Gràcia,..,62
1997,31,la Vila de Gràcia,15,63
1997,31,la Vila de Gràcia,17,64
1997,31,la Vila de Gràcia,10,65
1997,31,la Vila de Gràcia,7,66
1997,31,la Vila de Gràcia,9,67
1997,31,la Vila de Gràcia,9,68
1997,31,la Vila de Gràcia,..,70
1997,31,la Vila de Gràcia,10,71
1997,31,la Vila de Gràcia,11,72
1997,31,la Vila de Gràcia,..,73
1997,32,el Camp d'en Grassot i Gràcia Nova,12,1
1997,32,el Camp d'en Grassot i Gràcia Nova,..,2
1997,32,el Camp d'en Grassot i Gràcia Nova,6,3
1997,32,el Camp d'en Grassot i Gràcia Nova,8,4
1997,32,el Camp d'en Grassot i Gràcia Nova,14,5
1997,32,el Camp d'en Grassot i Gràcia Nova,77,6
1997,32,el Camp d'en Grassot i Gràcia Nova,64,7
1997,32,el Camp d'en Grassot i Gràcia Nova,19,8
1997,32,el Camp d'en Grassot i Gràcia Nova,9,9
1997,32,el Camp d'en Grassot i Gràcia Nova,21,10
1997,32,el Camp d'en Grassot i Gràcia Nova,..,11
1997,32,el Camp d'en Grassot i Gràcia Nova,..,13
1997,32,el Camp d'en Grassot i Gràcia Nova,..,14
1997,32,el Camp d'en Grassot i Gràcia Nova,..,16
1997,32,el Camp d'en Grassot i Gràcia Nova,..,17
1997,32,el Camp d'en Grassot i Gràcia Nova,9,18
1997,32,el Camp d'en Grassot i Gràcia Nova,..,19
1997,32,el Camp d'en Grassot i Gràcia Nova,7,20
1997,32,el Camp d'en Grassot i Gràcia Nova,..,22
1997,32,el Camp d'en Grassot i Gràcia Nova,7,23
1997,32,el Camp d'en Grassot i Gràcia Nova,..,25
1997,32,el Camp d'en Grassot i Gràcia Nova,14,26
1997,32,el Camp d'en Grassot i Gràcia Nova,26,27
1997,32,el Camp d'en Grassot i Gràcia Nova,7,28
1997,32,el Camp d'en Grassot i Gràcia Nova,..,29
1997,32,el Camp d'en Grassot i Gràcia Nova,13,30
1997,32,el Camp d'en Grassot i Gràcia Nova,101,31
1997,32,el Camp d'en Grassot i Gràcia Nova,285,32
1997,32,el Camp d'en Grassot i Gràcia Nova,77,33
1997,32,el Camp d'en Grassot i Gràcia Nova,11,34
1997,32,el Camp d'en Grassot i Gràcia Nova,16,35
1997,32,el Camp d'en Grassot i Gràcia Nova,8,36
1997,32,el Camp d'en Grassot i Gràcia Nova,11,37
1997,32,el Camp d'en Grassot i Gràcia Nova,..,38
1997,32,el Camp d'en Grassot i Gràcia Nova,..,40
1997,32,el Camp d'en Grassot i Gràcia Nova,5,41
1997,32,el Camp d'en Grassot i Gràcia Nova,..,43
1997,32,el Camp d'en Grassot i Gràcia Nova,6,44
1997,32,el Camp d'en Grassot i Gràcia Nova,..,45
1997,32,el Camp d'en Grassot i Gràcia Nova,..,46
1997,32,el Camp d'en Grassot i Gràcia Nova,5,48
1997,32,el Camp d'en Grassot i Gràcia Nova,..,51
1997,32,el Camp d'en Grassot i Gràcia Nova,13,60
1997,32,el Camp d'en Grassot i Gràcia Nova,7,62
1997,32,el Camp d'en Grassot i Gràcia Nova,18,63
1997,32,el Camp d'en Grassot i Gràcia Nova,29,64
1997,32,el Camp d'en Grassot i Gràcia Nova,..,65
1997,32,el Camp d'en Grassot i Gràcia Nova,..,66
1997,32,el Camp d'en Grassot i Gràcia Nova,..,67
1997,32,el Camp d'en Grassot i Gràcia Nova,..,68
1997,32,el Camp d'en Grassot i Gràcia Nova,..,70
1997,32,el Camp d'en Grassot i Gràcia Nova,7,71
1997,32,el Camp d'en Grassot i Gràcia Nova,16,72
1997,32,el Camp d'en Grassot i Gràcia Nova,5,73
1997,33,el Baix Guinardó,..,1
1997,33,el Baix Guinardó,..,2
1997,33,el Baix Guinardó,..,4
1997,33,el Baix Guinardó,5,5
1997,33,el Baix Guinardó,77,6
1997,33,el Baix Guinardó,13,7
1997,33,el Baix Guinardó,9,8
1997,33,el Baix Guinardó,9,9
1997,33,el Baix Guinardó,9,10
1997,33,el Baix Guinardó,..,11
1997,33,el Baix Guinardó,..,12
1997,33,el Baix Guinardó,..,13
1997,33,el Baix Guinardó,5,14
1997,33,el Baix Guinardó,5,15
1997,33,el Baix Guinardó,..,16
1997,33,el Baix Guinardó,..,17
1997,33,el Baix Guinardó,7,18
1997,33,el Baix Guinardó,5,19
1997,33,el Baix Guinardó,9,20
1997,33,el Baix Guinardó,..,22
1997,33,el Baix Guinardó,7,23
1997,33,el Baix Guinardó,9,24
1997,33,el Baix Guinardó,8,25
1997,33,el Baix Guinardó,18,26
1997,33,el Baix Guinardó,..,27
1997,33,el Baix Guinardó,..,28
1997,33,el Baix Guinardó,..,29
1997,33,el Baix Guinardó,5,30
1997,33,el Baix Guinardó,20,31
1997,33,el Baix Guinardó,86,32
1997,33,el Baix Guinardó,182,33
1997,33,el Baix Guinardó,18,34
1997,33,el Baix Guinardó,53,35
1997,33,el Baix Guinardó,..,36
1997,33,el Baix Guinardó,8,37
1997,33,el Baix Guinardó,5,38
1997,33,el Baix Guinardó,5,43
1997,33,el Baix Guinardó,8,44
1997,33,el Baix Guinardó,14,45
1997,33,el Baix Guinardó,..,46
1997,33,el Baix Guinardó,5,48
1997,33,el Baix Guinardó,..,49
1997,33,el Baix Guinardó,..,51
1997,33,el Baix Guinardó,..,52
1997,33,el Baix Guinardó,13,60
1997,33,el Baix Guinardó,9,61
1997,33,el Baix Guinardó,..,62
1997,33,el Baix Guinardó,..,63
1997,33,el Baix Guinardó,21,64
1997,33,el Baix Guinardó,8,65
1997,33,el Baix Guinardó,..,66
1997,33,el Baix Guinardó,..,67
1997,33,el Baix Guinardó,..,68
1997,33,el Baix Guinardó,..,70
1997,33,el Baix Guinardó,..,71
1997,33,el Baix Guinardó,..,72
1997,34,Can Baró,..,1
1997,34,Can Baró,..,2
1997,34,Can Baró,..,3
1997,34,Can Baró,..,4
1997,34,Can Baró,..,5
1997,34,Can Baró,6,6
1997,34,Can Baró,8,7
1997,34,Can Baró,..,8
1997,34,Can Baró,..,9
1997,34,Can Baró,..,10
1997,34,Can Baró,..,14
1997,34,Can Baró,..,16
1997,34,Can Baró,..,19
1997,34,Can Baró,..,25
1997,34,Can Baró,..,27
1997,34,Can Baró,..,28
1997,34,Can Baró,13,30
1997,34,Can Baró,17,31
1997,34,Can Baró,10,32
1997,34,Can Baró,22,33
1997,34,Can Baró,83,34
1997,34,Can Baró,13,35
1997,34,Can Baró,..,36
1997,34,Can Baró,12,37
1997,34,Can Baró,..,38
1997,34,Can Baró,..,40
1997,34,Can Baró,..,41
1997,34,Can Baró,..,43
1997,34,Can Baró,..,44
1997,34,Can Baró,..,45
1997,34,Can Baró,..,46
1997,34,Can Baró,..,48
1997,34,Can Baró,..,49
1997,34,Can Baró,..,51
1997,34,Can Baró,..,52
1997,34,Can Baró,..,53
1997,34,Can Baró,..,54
1997,34,Can Baró,..,60
1997,34,Can Baró,..,61
1997,34,Can Baró,7,63
1997,34,Can Baró,..,64
1997,34,Can Baró,..,66
1997,34,Can Baró,..,68
1997,34,Can Baró,..,69
1997,34,Can Baró,..,71
1997,34,Can Baró,..,73
1997,35,el Guinardó,14,1
1997,35,el Guinardó,5,3
1997,35,el Guinardó,5,4
1997,35,el Guinardó,..,5
1997,35,el Guinardó,41,6
1997,35,el Guinardó,13,7
1997,35,el Guinardó,6,8
1997,35,el Guinardó,9,9
1997,35,el Guinardó,..,10
1997,35,el Guinardó,12,11
1997,35,el Guinardó,..,12
1997,35,el Guinardó,7,13
1997,35,el Guinardó,5,14
1997,35,el Guinardó,5,15
1997,35,el Guinardó,..,16
1997,35,el Guinardó,..,17
1997,35,el Guinardó,10,18
1997,35,el Guinardó,16,19
1997,35,el Guinardó,..,20
1997,35,el Guinardó,..,21
1997,35,el Guinardó,..,22
1997,35,el Guinardó,8,23
1997,35,el Guinardó,..,24
1997,35,el Guinardó,5,25
1997,35,el Guinardó,..,26
1997,35,el Guinardó,18,27
1997,35,el Guinardó,..,28
1997,35,el Guinardó,..,30
1997,35,el Guinardó,35,31
1997,35,el Guinardó,25,32
1997,35,el Guinardó,43,33
1997,35,el Guinardó,23,34
1997,35,el Guinardó,427,35
1997,35,el Guinardó,30,36
1997,35,el Guinardó,13,37
1997,35,el Guinardó,..,38
1997,35,el Guinardó,..,39
1997,35,el Guinardó,..,40
1997,35,el Guinardó,..,41
1997,35,el Guinardó,13,43
1997,35,el Guinardó,50,44
1997,35,el Guinardó,10,45
1997,35,el Guinardó,5,46
1997,35,el Guinardó,8,48
1997,35,el Guinardó,9,49
1997,35,el Guinardó,5,50
1997,35,el Guinardó,7,52
1997,35,el Guinardó,..,53
1997,35,el Guinardó,5,55
1997,35,el Guinardó,..,58
1997,35,el Guinardó,21,60
1997,35,el Guinardó,11,61
1997,35,el Guinardó,27,62
1997,35,el Guinardó,47,63
1997,35,el Guinardó,74,64
1997,35,el Guinardó,14,65
1997,35,el Guinardó,..,66
1997,35,el Guinardó,..,67
1997,35,el Guinardó,..,68
1997,35,el Guinardó,..,69
1997,35,el Guinardó,6,70
1997,35,el Guinardó,..,71
1997,35,el Guinardó,7,72
1997,35,el Guinardó,..,73
1997,36,la Font d'en Fargues,..,4
1997,36,la Font d'en Fargues,..,5
1997,36,la Font d'en Fargues,6,6
1997,36,la Font d'en Fargues,11,7
1997,36,la Font d'en Fargues,7,8
1997,36,la Font d'en Fargues,..,9
1997,36,la Font d'en Fargues,..,10
1997,36,la Font d'en Fargues,..,14
1997,36,la Font d'en Fargues,..,18
1997,36,la Font d'en Fargues,5,19
1997,36,la Font d'en Fargues,..,23
1997,36,la Font d'en Fargues,..,24
1997,36,la Font d'en Fargues,..,25
1997,36,la Font d'en Fargues,5,26
1997,36,la Font d'en Fargues,5,31
1997,36,la Font d'en Fargues,..,33
1997,36,la Font d'en Fargues,..,34
1997,36,la Font d'en Fargues,23,35
1997,36,la Font d'en Fargues,65,36
1997,36,la Font d'en Fargues,31,37
1997,36,la Font d'en Fargues,..,38
1997,36,la Font d'en Fargues,24,43
1997,36,la Font d'en Fargues,12,44
1997,36,la Font d'en Fargues,5,45
1997,36,la Font d'en Fargues,..,48
1997,36,la Font d'en Fargues,10,60
1997,36,la Font d'en Fargues,..,62
1997,36,la Font d'en Fargues,..,64
1997,36,la Font d'en Fargues,..,65
1997,36,la Font d'en Fargues,..,66
1997,36,la Font d'en Fargues,..,71
1997,37,el Carmel,..,1
1997,37,el Carmel,..,3
1997,37,el Carmel,5,4
1997,37,el Carmel,13,5
1997,37,el Carmel,13,6
1997,37,el Carmel,5,7
1997,37,el Carmel,..,8
1997,37,el Carmel,..,9
1997,37,el Carmel,..,10
1997,37,el Carmel,13,11
1997,37,el Carmel,8,13
1997,37,el Carmel,..,14
1997,37,el Carmel,..,16
1997,37,el Carmel,..,17
1997,37,el Carmel,11,18
1997,37,el Carmel,8,19
1997,37,el Carmel,..,22
1997,37,el Carmel,..,27
1997,37,el Carmel,9,28
1997,37,el Carmel,21,29
1997,37,el Carmel,..,30
1997,37,el Carmel,17,31
1997,37,el Carmel,6,32
1997,37,el Carmel,6,33
1997,37,el Carmel,24,34
1997,37,el Carmel,11,35
1997,37,el Carmel,15,36
1997,37,el Carmel,559,37
1997,37,el Carmel,55,38
1997,37,el Carmel,8,42
1997,37,el Carmel,87,43
1997,37,el Carmel,27,44
1997,37,el Carmel,15,45
1997,37,el Carmel,18,46
1997,37,el Carmel,..,47
1997,37,el Carmel,9,48
1997,37,el Carmel,..,49
1997,37,el Carmel,..,50
1997,37,el Carmel,..,51
1997,37,el Carmel,9,52
1997,37,el Carmel,..,54
1997,37,el Carmel,..,55
1997,37,el Carmel,..,56
1997,37,el Carmel,..,59
1997,37,el Carmel,12,60
1997,37,el Carmel,5,61
1997,37,el Carmel,16,62
1997,37,el Carmel,..,63
1997,37,el Carmel,19,64
1997,37,el Carmel,..,65
1997,37,el Carmel,9,68
1997,37,el Carmel,..,70
1997,37,el Carmel,..,72
1997,37,el Carmel,6,73
1997,38,la Teixonera,..,1
1997,38,la Teixonera,..,3
1997,38,la Teixonera,..,5
1997,38,la Teixonera,..,6
1997,38,la Teixonera,..,7
1997,38,la Teixonera,..,10
1997,38,la Teixonera,..,11
1997,38,la Teixonera,..,13
1997,38,la Teixonera,..,15
1997,38,la Teixonera,..,16
1997,38,la Teixonera,..,18
1997,38,la Teixonera,..,19
1997,38,la Teixonera,5,23
1997,38,la Teixonera,..,25
1997,38,la Teixonera,..,28
1997,38,la Teixonera,7,29
1997,38,la Teixonera,6,30
1997,38,la Teixonera,5,31
1997,38,la Teixonera,..,32
1997,38,la Teixonera,..,33
1997,38,la Teixonera,9,35
1997,38,la Teixonera,..,36
1997,38,la Teixonera,48,37
1997,38,la Teixonera,152,38
1997,38,la Teixonera,13,39
1997,38,la Teixonera,..,40
1997,38,la Teixonera,..,41
1997,38,la Teixonera,11,43
1997,38,la Teixonera,..,44
1997,38,la Teixonera,9,45
1997,38,la Teixonera,..,46
1997,38,la Teixonera,..,47
1997,38,la Teixonera,6,48
1997,38,la Teixonera,..,49
1997,38,la Teixonera,..,51
1997,38,la Teixonera,..,52
1997,38,la Teixonera,..,53
1997,38,la Teixonera,..,55
1997,38,la Teixonera,..,56
1997,38,la Teixonera,..,57
1997,38,la Teixonera,..,60
1997,38,la Teixonera,..,62
1997,38,la Teixonera,..,63
1997,38,la Teixonera,..,64
1997,38,la Teixonera,..,65
1997,38,la Teixonera,..,68
1997,38,la Teixonera,..,73
1997,39,Sant Genís dels Agudells,..,1
1997,39,Sant Genís dels Agudells,..,2
1997,39,Sant Genís dels Agudells,..,3
1997,39,Sant Genís dels Agudells,..,4
1997,39,Sant Genís dels Agudells,..,6
1997,39,Sant Genís dels Agudells,5,7
1997,39,Sant Genís dels Agudells,..,8
1997,39,Sant Genís dels Agudells,..,9
1997,39,Sant Genís dels Agudells,..,11
1997,39,Sant Genís dels Agudells,..,13
1997,39,Sant Genís dels Agudells,..,17
1997,39,Sant Genís dels Agudells,..,18
1997,39,Sant Genís dels Agudells,..,19
1997,39,Sant Genís dels Agudells,..,23
1997,39,Sant Genís dels Agudells,..,25
1997,39,Sant Genís dels Agudells,..,26
1997,39,Sant Genís dels Agudells,11,27
1997,39,Sant Genís dels Agudells,9,28
1997,39,Sant Genís dels Agudells,..,31
1997,39,Sant Genís dels Agudells,..,32
1997,39,Sant Genís dels Agudells,8,33
1997,39,Sant Genís dels Agudells,..,34
1997,39,Sant Genís dels Agudells,8,35
1997,39,Sant Genís dels Agudells,16,37
1997,39,Sant Genís dels Agudells,5,38
1997,39,Sant Genís dels Agudells,76,39
1997,39,Sant Genís dels Agudells,10,40
1997,39,Sant Genís dels Agudells,..,41
1997,39,Sant Genís dels Agudells,..,42
1997,39,Sant Genís dels Agudells,8,43
1997,39,Sant Genís dels Agudells,..,45
1997,39,Sant Genís dels Agudells,..,46
1997,39,Sant Genís dels Agudells,6,48
1997,39,Sant Genís dels Agudells,..,49
1997,39,Sant Genís dels Agudells,..,50
1997,39,Sant Genís dels Agudells,..,58
1997,39,Sant Genís dels Agudells,..,59
1997,39,Sant Genís dels Agudells,..,60
1997,39,Sant Genís dels Agudells,..,61
1997,39,Sant Genís dels Agudells,..,62
1997,39,Sant Genís dels Agudells,..,65
1997,39,Sant Genís dels Agudells,..,68
1997,39,Sant Genís dels Agudells,..,73
1997,40,Montbau,..,2
1997,40,Montbau,..,4
1997,40,Montbau,..,5
1997,40,Montbau,..,6
1997,40,Montbau,..,9
1997,40,Montbau,..,10
1997,40,Montbau,..,11
1997,40,Montbau,..,17
1997,40,Montbau,..,20
1997,40,Montbau,..,23
1997,40,Montbau,..,24
1997,40,Montbau,..,26
1997,40,Montbau,8,27
1997,40,Montbau,..,28
1997,40,Montbau,..,31
1997,40,Montbau,..,32
1997,40,Montbau,..,33
1997,40,Montbau,..,35
1997,40,Montbau,..,36
1997,40,Montbau,..,37
1997,40,Montbau,6,38
1997,40,Montbau,..,39
1997,40,Montbau,38,40
1997,40,Montbau,11,41
1997,40,Montbau,..,44
1997,40,Montbau,8,45
1997,40,Montbau,..,46
1997,40,Montbau,..,48
1997,40,Montbau,..,50
1997,40,Montbau,..,52
1997,40,Montbau,..,60
1997,40,Montbau,..,63
1997,40,Montbau,..,64
1997,40,Montbau,..,66
1997,41,la Vall d'Hebron,..,1
1997,41,la Vall d'Hebron,..,4
1997,41,la Vall d'Hebron,..,6
1997,41,la Vall d'Hebron,..,7
1997,41,la Vall d'Hebron,..,10
1997,41,la Vall d'Hebron,..,11
1997,41,la Vall d'Hebron,..,16
1997,41,la Vall d'Hebron,..,25
1997,41,la Vall d'Hebron,..,26
1997,41,la Vall d'Hebron,6,27
1997,41,la Vall d'Hebron,..,28
1997,41,la Vall d'Hebron,..,29
1997,41,la Vall d'Hebron,..,31
1997,41,la Vall d'Hebron,..,32
1997,41,la Vall d'Hebron,..,33
1997,41,la Vall d'Hebron,..,38
1997,41,la Vall d'Hebron,..,39
1997,41,la Vall d'Hebron,19,40
1997,41,la Vall d'Hebron,34,41
1997,41,la Vall d'Hebron,15,43
1997,41,la Vall d'Hebron,..,46
1997,41,la Vall d'Hebron,..,51
1997,41,la Vall d'Hebron,..,60
1997,41,la Vall d'Hebron,..,63
1997,41,la Vall d'Hebron,..,64
1997,41,la Vall d'Hebron,..,65
1997,42,la Clota,..,4
1997,42,la Clota,..,18
1997,42,la Clota,..,37
1997,42,la Clota,..,42
1997,42,la Clota,..,43
1997,42,la Clota,..,46
1997,42,la Clota,..,48
1997,42,la Clota,..,51
1997,42,la Clota,..,60
1997,43,Horta,..,1
1997,43,Horta,..,3
1997,43,Horta,..,4
1997,43,Horta,5,5
1997,43,Horta,8,6
1997,43,Horta,5,7
1997,43,Horta,..,8
1997,43,Horta,10,9
1997,43,Horta,10,10
1997,43,Horta,..,11
1997,43,Horta,..,13
1997,43,Horta,..,16
1997,43,Horta,..,17
1997,43,Horta,7,18
1997,43,Horta,..,19
1997,43,Horta,..,20
1997,43,Horta,..,22
1997,43,Horta,..,23
1997,43,Horta,..,24
1997,43,Horta,5,25
1997,43,Horta,..,26
1997,43,Horta,12,27
1997,43,Horta,..,28
1997,43,Horta,6,29
1997,43,Horta,9,31
1997,43,Horta,12,32
1997,43,Horta,16,33
1997,43,Horta,..,34
1997,43,Horta,26,35
1997,43,Horta,13,36
1997,43,Horta,47,37
1997,43,Horta,..,38
1997,43,Horta,9,39
1997,43,Horta,18,40
1997,43,Horta,10,41
1997,43,Horta,363,43
1997,43,Horta,41,44
1997,43,Horta,14,45
1997,43,Horta,19,46
1997,43,Horta,5,47
1997,43,Horta,11,48
1997,43,Horta,..,49
1997,43,Horta,..,50
1997,43,Horta,7,51
1997,43,Horta,5,53
1997,43,Horta,..,55
1997,43,Horta,..,60
1997,43,Horta,..,61
1997,43,Horta,9,62
1997,43,Horta,7,63
1997,43,Horta,9,64
1997,43,Horta,6,65
1997,43,Horta,..,68
1997,43,Horta,..,71
1997,43,Horta,..,72
1997,43,Horta,..,73
1997,44,Vilapicina i la Torre Llobeta,..,1
1997,44,Vilapicina i la Torre Llobeta,..,2
1997,44,Vilapicina i la Torre Llobeta,8,4
1997,44,Vilapicina i la Torre Llobeta,11,5
1997,44,Vilapicina i la Torre Llobeta,13,6
1997,44,Vilapicina i la Torre Llobeta,13,7
1997,44,Vilapicina i la Torre Llobeta,..,8
1997,44,Vilapicina i la Torre Llobeta,6,9
1997,44,Vilapicina i la Torre Llobeta,..,10
1997,44,Vilapicina i la Torre Llobeta,..,16
1997,44,Vilapicina i la Torre Llobeta,..,17
1997,44,Vilapicina i la Torre Llobeta,..,18
1997,44,Vilapicina i la Torre Llobeta,5,19
1997,44,Vilapicina i la Torre Llobeta,..,20
1997,44,Vilapicina i la Torre Llobeta,..,21
1997,44,Vilapicina i la Torre Llobeta,..,22
1997,44,Vilapicina i la Torre Llobeta,..,23
1997,44,Vilapicina i la Torre Llobeta,..,24
1997,44,Vilapicina i la Torre Llobeta,..,26
1997,44,Vilapicina i la Torre Llobeta,..,27
1997,44,Vilapicina i la Torre Llobeta,..,28
1997,44,Vilapicina i la Torre Llobeta,..,30
1997,44,Vilapicina i la Torre Llobeta,10,31
1997,44,Vilapicina i la Torre Llobeta,..,32
1997,44,Vilapicina i la Torre Llobeta,12,33
1997,44,Vilapicina i la Torre Llobeta,..,34
1997,44,Vilapicina i la Torre Llobeta,51,35
1997,44,Vilapicina i la Torre Llobeta,23,36
1997,44,Vilapicina i la Torre Llobeta,..,37
1997,44,Vilapicina i la Torre Llobeta,7,38
1997,44,Vilapicina i la Torre Llobeta,..,40
1997,44,Vilapicina i la Torre Llobeta,..,41
1997,44,Vilapicina i la Torre Llobeta,35,43
1997,44,Vilapicina i la Torre Llobeta,168,44
1997,44,Vilapicina i la Torre Llobeta,42,45
1997,44,Vilapicina i la Torre Llobeta,31,46
1997,44,Vilapicina i la Torre Llobeta,..,48
1997,44,Vilapicina i la Torre Llobeta,..,49
1997,44,Vilapicina i la Torre Llobeta,6,51
1997,44,Vilapicina i la Torre Llobeta,6,52
1997,44,Vilapicina i la Torre Llobeta,5,53
1997,44,Vilapicina i la Torre Llobeta,..,54
1997,44,Vilapicina i la Torre Llobeta,..,55
1997,44,Vilapicina i la Torre Llobeta,..,59
1997,44,Vilapicina i la Torre Llobeta,46,60
1997,44,Vilapicina i la Torre Llobeta,17,61
1997,44,Vilapicina i la Torre Llobeta,27,62
1997,44,Vilapicina i la Torre Llobeta,20,63
1997,44,Vilapicina i la Torre Llobeta,13,64
1997,44,Vilapicina i la Torre Llobeta,11,65
1997,44,Vilapicina i la Torre Llobeta,..,66
1997,44,Vilapicina i la Torre Llobeta,..,67
1997,44,Vilapicina i la Torre Llobeta,..,68
1997,44,Vilapicina i la Torre Llobeta,..,71
1997,44,Vilapicina i la Torre Llobeta,..,72
1997,44,Vilapicina i la Torre Llobeta,..,73
1997,45,Porta,..,1
1997,45,Porta,..,2
1997,45,Porta,..,4
1997,45,Porta,10,6
1997,45,Porta,..,7
1997,45,Porta,9,8
1997,45,Porta,..,9
1997,45,Porta,..,10
1997,45,Porta,6,11
1997,45,Porta,..,13
1997,45,Porta,..,17
1997,45,Porta,5,18
1997,45,Porta,8,19
1997,45,Porta,..,22
1997,45,Porta,6,26
1997,45,Porta,..,27
1997,45,Porta,..,28
1997,45,Porta,..,30
1997,45,Porta,13,31
1997,45,Porta,7,32
1997,45,Porta,..,33
1997,45,Porta,..,34
1997,45,Porta,11,35
1997,45,Porta,..,36
1997,45,Porta,6,37
1997,45,Porta,..,38
1997,45,Porta,..,39
1997,45,Porta,..,40
1997,45,Porta,..,41
1997,45,Porta,6,43
1997,45,Porta,45,44
1997,45,Porta,227,45
1997,45,Porta,36,46
1997,45,Porta,8,47
1997,45,Porta,31,48
1997,45,Porta,19,50
1997,45,Porta,24,51
1997,45,Porta,38,52
1997,45,Porta,6,53
1997,45,Porta,..,55
1997,45,Porta,..,57
1997,45,Porta,6,58
1997,45,Porta,..,59
1997,45,Porta,41,60
1997,45,Porta,13,61
1997,45,Porta,13,62
1997,45,Porta,..,63
1997,45,Porta,13,64
1997,45,Porta,..,65
1997,45,Porta,..,67
1997,45,Porta,..,68
1997,45,Porta,10,70
1997,45,Porta,..,71
1997,45,Porta,5,72
1997,45,Porta,..,73
1997,46,el Turó de la Peira,..,1
1997,46,el Turó de la Peira,..,2
1997,46,el Turó de la Peira,..,3
1997,46,el Turó de la Peira,..,4
1997,46,el Turó de la Peira,..,5
1997,46,el Turó de la Peira,13,6
1997,46,el Turó de la Peira,..,7
1997,46,el Turó de la Peira,6,9
1997,46,el Turó de la Peira,..,10
1997,46,el Turó de la Peira,..,11
1997,46,el Turó de la Peira,..,13
1997,46,el Turó de la Peira,..,14
1997,46,el Turó de la Peira,..,16
1997,46,el Turó de la Peira,..,17
1997,46,el Turó de la Peira,..,18
1997,46,el Turó de la Peira,..,19
1997,46,el Turó de la Peira,..,20
1997,46,el Turó de la Peira,..,23
1997,46,el Turó de la Peira,..,30
1997,46,el Turó de la Peira,..,31
1997,46,el Turó de la Peira,..,32
1997,46,el Turó de la Peira,6,33
1997,46,el Turó de la Peira,10,35
1997,46,el Turó de la Peira,..,36
1997,46,el Turó de la Peira,8,37
1997,46,el Turó de la Peira,..,38
1997,46,el Turó de la Peira,..,39
1997,46,el Turó de la Peira,..,40
1997,46,el Turó de la Peira,33,43
1997,46,el Turó de la Peira,58,44
1997,46,el Turó de la Peira,31,45
1997,46,el Turó de la Peira,539,46
1997,46,el Turó de la Peira,6,47
1997,46,el Turó de la Peira,25,48
1997,46,el Turó de la Peira,5,49
1997,46,el Turó de la Peira,..,50
1997,46,el Turó de la Peira,..,51
1997,46,el Turó de la Peira,..,52
1997,46,el Turó de la Peira,..,53
1997,46,el Turó de la Peira,..,59
1997,46,el Turó de la Peira,11,60
1997,46,el Turó de la Peira,..,61
1997,46,el Turó de la Peira,5,62
1997,46,el Turó de la Peira,..,63
1997,46,el Turó de la Peira,6,64
1997,46,el Turó de la Peira,9,65
1997,46,el Turó de la Peira,..,70
1997,46,el Turó de la Peira,..,71
1997,46,el Turó de la Peira,5,72
1997,47,Can Peguera,..,18
1997,47,Can Peguera,..,31
1997,47,Can Peguera,..,34
1997,47,Can Peguera,..,36
1997,47,Can Peguera,..,37
1997,47,Can Peguera,..,41
1997,47,Can Peguera,..,43
1997,47,Can Peguera,..,44
1997,47,Can Peguera,..,46
1997,47,Can Peguera,18,47
1997,47,Can Peguera,..,48
1997,47,Can Peguera,..,49
1997,47,Can Peguera,..,50
1997,47,Can Peguera,..,51
1997,47,Can Peguera,..,53
1997,47,Can Peguera,..,55
1997,47,Can Peguera,..,58
1997,47,Can Peguera,..,60
1997,47,Can Peguera,..,61
1997,47,Can Peguera,..,68
1997,47,Can Peguera,8,70
1997,47,Can Peguera,..,71
1997,48,la Guineueta,..,2
1997,48,la Guineueta,..,3
