Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2000,27,el Putxet i el Farró,8,5
2000,27,el Putxet i el Farró,29,6
2000,27,el Putxet i el Farró,31,7
2000,27,el Putxet i el Farró,33,8
2000,27,el Putxet i el Farró,15,9
2000,27,el Putxet i el Farró,9,10
2000,27,el Putxet i el Farró,..,11
2000,27,el Putxet i el Farró,..,13
2000,27,el Putxet i el Farró,..,15
2000,27,el Putxet i el Farró,5,16
2000,27,el Putxet i el Farró,8,17
2000,27,el Putxet i el Farró,5,18
2000,27,el Putxet i el Farró,15,19
2000,27,el Putxet i el Farró,..,20
2000,27,el Putxet i el Farró,..,21
2000,27,el Putxet i el Farró,..,22
2000,27,el Putxet i el Farró,22,23
2000,27,el Putxet i el Farró,16,24
2000,27,el Putxet i el Farró,80,25
2000,27,el Putxet i el Farró,89,26
2000,27,el Putxet i el Farró,250,27
2000,27,el Putxet i el Farró,64,28
2000,27,el Putxet i el Farró,15,29
2000,27,el Putxet i el Farró,23,30
2000,27,el Putxet i el Farró,61,31
2000,27,el Putxet i el Farró,11,32
2000,27,el Putxet i el Farró,..,33
2000,27,el Putxet i el Farró,..,34
2000,27,el Putxet i el Farró,14,35
2000,27,el Putxet i el Farró,..,36
2000,27,el Putxet i el Farró,..,37
2000,27,el Putxet i el Farró,11,38
2000,27,el Putxet i el Farró,..,39
2000,27,el Putxet i el Farró,..,40
2000,27,el Putxet i el Farró,9,43
2000,27,el Putxet i el Farró,..,45
2000,27,el Putxet i el Farró,..,46
2000,27,el Putxet i el Farró,..,51
2000,27,el Putxet i el Farró,..,52
2000,27,el Putxet i el Farró,6,55
2000,27,el Putxet i el Farró,..,60
2000,27,el Putxet i el Farró,..,61
2000,27,el Putxet i el Farró,..,62
2000,27,el Putxet i el Farró,..,63
2000,27,el Putxet i el Farró,5,64
2000,27,el Putxet i el Farró,5,65
2000,27,el Putxet i el Farró,8,66
2000,27,el Putxet i el Farró,5,67
2000,27,el Putxet i el Farró,..,68
2000,27,el Putxet i el Farró,..,69
2000,27,el Putxet i el Farró,..,70
2000,27,el Putxet i el Farró,5,71
2000,27,el Putxet i el Farró,..,72
2000,28,Vallcarca i els Penitents,6,1
2000,28,Vallcarca i els Penitents,..,2
2000,28,Vallcarca i els Penitents,7,3
2000,28,Vallcarca i els Penitents,..,4
2000,28,Vallcarca i els Penitents,8,5
2000,28,Vallcarca i els Penitents,..,6
2000,28,Vallcarca i els Penitents,11,7
2000,28,Vallcarca i els Penitents,5,8
2000,28,Vallcarca i els Penitents,10,9
2000,28,Vallcarca i els Penitents,..,10
2000,28,Vallcarca i els Penitents,..,11
2000,28,Vallcarca i els Penitents,..,13
2000,28,Vallcarca i els Penitents,..,14
2000,28,Vallcarca i els Penitents,..,16
2000,28,Vallcarca i els Penitents,..,17
2000,28,Vallcarca i els Penitents,7,18
2000,28,Vallcarca i els Penitents,..,19
2000,28,Vallcarca i els Penitents,5,22
2000,28,Vallcarca i els Penitents,10,23
2000,28,Vallcarca i els Penitents,24,25
2000,28,Vallcarca i els Penitents,23,26
2000,28,Vallcarca i els Penitents,44,27
2000,28,Vallcarca i els Penitents,153,28
2000,28,Vallcarca i els Penitents,20,29
2000,28,Vallcarca i els Penitents,23,30
2000,28,Vallcarca i els Penitents,35,31
2000,28,Vallcarca i els Penitents,6,32
2000,28,Vallcarca i els Penitents,..,33
2000,28,Vallcarca i els Penitents,..,34
2000,28,Vallcarca i els Penitents,9,35
2000,28,Vallcarca i els Penitents,..,36
2000,28,Vallcarca i els Penitents,6,37
2000,28,Vallcarca i els Penitents,15,38
2000,28,Vallcarca i els Penitents,19,39
2000,28,Vallcarca i els Penitents,6,40
2000,28,Vallcarca i els Penitents,..,41
2000,28,Vallcarca i els Penitents,..,43
2000,28,Vallcarca i els Penitents,6,44
2000,28,Vallcarca i els Penitents,..,46
2000,28,Vallcarca i els Penitents,..,48
2000,28,Vallcarca i els Penitents,..,50
2000,28,Vallcarca i els Penitents,..,59
2000,28,Vallcarca i els Penitents,..,60
2000,28,Vallcarca i els Penitents,..,61
2000,28,Vallcarca i els Penitents,9,64
2000,28,Vallcarca i els Penitents,5,65
2000,28,Vallcarca i els Penitents,..,66
2000,28,Vallcarca i els Penitents,..,67
2000,28,Vallcarca i els Penitents,7,69
2000,28,Vallcarca i els Penitents,..,71
2000,28,Vallcarca i els Penitents,..,73
2000,29,el Coll,..,1
2000,29,el Coll,..,3
2000,29,el Coll,..,4
2000,29,el Coll,..,6
2000,29,el Coll,..,7
2000,29,el Coll,..,8
2000,29,el Coll,5,9
2000,29,el Coll,..,10
2000,29,el Coll,..,11
2000,29,el Coll,..,16
2000,29,el Coll,..,18
2000,29,el Coll,5,19
2000,29,el Coll,..,21
2000,29,el Coll,5,22
2000,29,el Coll,8,23
2000,29,el Coll,..,24
2000,29,el Coll,..,25
2000,29,el Coll,..,26
2000,29,el Coll,12,27
2000,29,el Coll,16,28
2000,29,el Coll,51,29
2000,29,el Coll,9,30
2000,29,el Coll,8,31
2000,29,el Coll,..,32
2000,29,el Coll,..,34
2000,29,el Coll,..,35
2000,29,el Coll,..,36
2000,29,el Coll,25,37
2000,29,el Coll,28,38
2000,29,el Coll,..,41
2000,29,el Coll,..,43
2000,29,el Coll,..,46
2000,29,el Coll,5,48
2000,29,el Coll,..,49
2000,29,el Coll,..,51
2000,29,el Coll,..,52
2000,29,el Coll,..,59
2000,29,el Coll,6,60
2000,29,el Coll,..,61
2000,29,el Coll,..,63
2000,29,el Coll,5,64
2000,29,el Coll,..,65
2000,29,el Coll,..,66
2000,29,el Coll,..,67
2000,29,el Coll,..,68
2000,29,el Coll,..,69
2000,29,el Coll,..,70
2000,29,el Coll,..,73
2000,30,la Salut,10,1
2000,30,la Salut,..,2
2000,30,la Salut,..,3
2000,30,la Salut,6,4
2000,30,la Salut,7,5
2000,30,la Salut,6,6
2000,30,la Salut,5,7
2000,30,la Salut,..,8
2000,30,la Salut,7,9
2000,30,la Salut,6,10
2000,30,la Salut,5,11
2000,30,la Salut,..,13
2000,30,la Salut,..,14
2000,30,la Salut,..,15
2000,30,la Salut,..,16
2000,30,la Salut,..,17
2000,30,la Salut,7,18
2000,30,la Salut,..,19
2000,30,la Salut,..,20
2000,30,la Salut,5,23
2000,30,la Salut,..,24
2000,30,la Salut,10,25
2000,30,la Salut,16,26
2000,30,la Salut,29,27
2000,30,la Salut,35,28
2000,30,la Salut,8,29
2000,30,la Salut,105,30
2000,30,la Salut,39,31
2000,30,la Salut,26,32
2000,30,la Salut,26,33
2000,30,la Salut,9,34
2000,30,la Salut,18,35
2000,30,la Salut,..,36
2000,30,la Salut,13,37
2000,30,la Salut,..,40
2000,30,la Salut,..,41
2000,30,la Salut,..,43
2000,30,la Salut,..,44
2000,30,la Salut,..,45
2000,30,la Salut,..,48
2000,30,la Salut,5,52
2000,30,la Salut,..,53
2000,30,la Salut,..,55
2000,30,la Salut,..,57
2000,30,la Salut,11,60
2000,30,la Salut,..,61
2000,30,la Salut,..,62
2000,30,la Salut,..,63
2000,30,la Salut,..,64
2000,30,la Salut,5,65
2000,30,la Salut,7,68
2000,30,la Salut,..,73
2000,31,la Vila de Gràcia,38,1
2000,31,la Vila de Gràcia,23,2
2000,31,la Vila de Gràcia,9,3
2000,31,la Vila de Gràcia,18,4
2000,31,la Vila de Gràcia,26,5
2000,31,la Vila de Gràcia,65,6
2000,31,la Vila de Gràcia,80,7
2000,31,la Vila de Gràcia,38,8
2000,31,la Vila de Gràcia,53,9
2000,31,la Vila de Gràcia,16,10
2000,31,la Vila de Gràcia,26,11
2000,31,la Vila de Gràcia,15,13
2000,31,la Vila de Gràcia,5,14
2000,31,la Vila de Gràcia,..,15
2000,31,la Vila de Gràcia,9,16
2000,31,la Vila de Gràcia,9,17
2000,31,la Vila de Gràcia,12,18
2000,31,la Vila de Gràcia,16,19
2000,31,la Vila de Gràcia,10,20
2000,31,la Vila de Gràcia,..,21
2000,31,la Vila de Gràcia,18,22
2000,31,la Vila de Gràcia,13,23
2000,31,la Vila de Gràcia,6,24
2000,31,la Vila de Gràcia,20,25
2000,31,la Vila de Gràcia,50,26
2000,31,la Vila de Gràcia,51,27
2000,31,la Vila de Gràcia,37,28
2000,31,la Vila de Gràcia,18,29
2000,31,la Vila de Gràcia,61,30
2000,31,la Vila de Gràcia,583,31
2000,31,la Vila de Gràcia,161,32
2000,31,la Vila de Gràcia,51,33
2000,31,la Vila de Gràcia,10,34
2000,31,la Vila de Gràcia,67,35
2000,31,la Vila de Gràcia,13,36
2000,31,la Vila de Gràcia,24,37
2000,31,la Vila de Gràcia,6,38
2000,31,la Vila de Gràcia,11,39
2000,31,la Vila de Gràcia,9,40
2000,31,la Vila de Gràcia,19,43
2000,31,la Vila de Gràcia,10,44
2000,31,la Vila de Gràcia,6,45
2000,31,la Vila de Gràcia,8,46
2000,31,la Vila de Gràcia,..,47
2000,31,la Vila de Gràcia,..,48
2000,31,la Vila de Gràcia,..,49
2000,31,la Vila de Gràcia,9,50
2000,31,la Vila de Gràcia,..,51
2000,31,la Vila de Gràcia,..,52
2000,31,la Vila de Gràcia,6,53
2000,31,la Vila de Gràcia,..,55
2000,31,la Vila de Gràcia,6,57
2000,31,la Vila de Gràcia,..,59
2000,31,la Vila de Gràcia,34,60
2000,31,la Vila de Gràcia,5,61
2000,31,la Vila de Gràcia,7,62
2000,31,la Vila de Gràcia,15,63
2000,31,la Vila de Gràcia,25,64
2000,31,la Vila de Gràcia,16,65
2000,31,la Vila de Gràcia,..,66
2000,31,la Vila de Gràcia,9,67
2000,31,la Vila de Gràcia,21,68
2000,31,la Vila de Gràcia,15,69
2000,31,la Vila de Gràcia,5,70
2000,31,la Vila de Gràcia,..,71
2000,31,la Vila de Gràcia,..,72
2000,31,la Vila de Gràcia,..,73
2000,32,el Camp d'en Grassot i Gràcia Nova,6,1
2000,32,el Camp d'en Grassot i Gràcia Nova,8,2
2000,32,el Camp d'en Grassot i Gràcia Nova,6,3
2000,32,el Camp d'en Grassot i Gràcia Nova,13,4
2000,32,el Camp d'en Grassot i Gràcia Nova,16,5
2000,32,el Camp d'en Grassot i Gràcia Nova,111,6
2000,32,el Camp d'en Grassot i Gràcia Nova,62,7
2000,32,el Camp d'en Grassot i Gràcia Nova,23,8
2000,32,el Camp d'en Grassot i Gràcia Nova,18,9
2000,32,el Camp d'en Grassot i Gràcia Nova,..,10
2000,32,el Camp d'en Grassot i Gràcia Nova,11,11
2000,32,el Camp d'en Grassot i Gràcia Nova,..,14
2000,32,el Camp d'en Grassot i Gràcia Nova,..,16
2000,32,el Camp d'en Grassot i Gràcia Nova,..,17
2000,32,el Camp d'en Grassot i Gràcia Nova,11,18
2000,32,el Camp d'en Grassot i Gràcia Nova,8,19
2000,32,el Camp d'en Grassot i Gràcia Nova,7,20
2000,32,el Camp d'en Grassot i Gràcia Nova,7,21
2000,32,el Camp d'en Grassot i Gràcia Nova,..,22
2000,32,el Camp d'en Grassot i Gràcia Nova,..,23
2000,32,el Camp d'en Grassot i Gràcia Nova,15,24
2000,32,el Camp d'en Grassot i Gràcia Nova,13,25
2000,32,el Camp d'en Grassot i Gràcia Nova,19,26
2000,32,el Camp d'en Grassot i Gràcia Nova,11,27
2000,32,el Camp d'en Grassot i Gràcia Nova,..,28
2000,32,el Camp d'en Grassot i Gràcia Nova,..,29
2000,32,el Camp d'en Grassot i Gràcia Nova,18,30
2000,32,el Camp d'en Grassot i Gràcia Nova,100,31
2000,32,el Camp d'en Grassot i Gràcia Nova,282,32
2000,32,el Camp d'en Grassot i Gràcia Nova,97,33
2000,32,el Camp d'en Grassot i Gràcia Nova,15,34
2000,32,el Camp d'en Grassot i Gràcia Nova,57,35
2000,32,el Camp d'en Grassot i Gràcia Nova,8,36
2000,32,el Camp d'en Grassot i Gràcia Nova,13,37
2000,32,el Camp d'en Grassot i Gràcia Nova,..,38
2000,32,el Camp d'en Grassot i Gràcia Nova,..,39
2000,32,el Camp d'en Grassot i Gràcia Nova,..,40
2000,32,el Camp d'en Grassot i Gràcia Nova,..,41
2000,32,el Camp d'en Grassot i Gràcia Nova,9,43
2000,32,el Camp d'en Grassot i Gràcia Nova,17,44
2000,32,el Camp d'en Grassot i Gràcia Nova,..,45
2000,32,el Camp d'en Grassot i Gràcia Nova,..,46
2000,32,el Camp d'en Grassot i Gràcia Nova,..,48
2000,32,el Camp d'en Grassot i Gràcia Nova,7,50
2000,32,el Camp d'en Grassot i Gràcia Nova,..,51
2000,32,el Camp d'en Grassot i Gràcia Nova,..,52
2000,32,el Camp d'en Grassot i Gràcia Nova,..,53
2000,32,el Camp d'en Grassot i Gràcia Nova,..,55
2000,32,el Camp d'en Grassot i Gràcia Nova,..,59
2000,32,el Camp d'en Grassot i Gràcia Nova,15,60
2000,32,el Camp d'en Grassot i Gràcia Nova,12,61
2000,32,el Camp d'en Grassot i Gràcia Nova,..,62
2000,32,el Camp d'en Grassot i Gràcia Nova,6,63
2000,32,el Camp d'en Grassot i Gràcia Nova,48,64
2000,32,el Camp d'en Grassot i Gràcia Nova,14,65
2000,32,el Camp d'en Grassot i Gràcia Nova,7,66
2000,32,el Camp d'en Grassot i Gràcia Nova,5,67
2000,32,el Camp d'en Grassot i Gràcia Nova,11,68
2000,32,el Camp d'en Grassot i Gràcia Nova,14,69
2000,32,el Camp d'en Grassot i Gràcia Nova,..,71
2000,32,el Camp d'en Grassot i Gràcia Nova,5,72
2000,32,el Camp d'en Grassot i Gràcia Nova,5,73
2000,33,el Baix Guinardó,..,1
2000,33,el Baix Guinardó,5,2
2000,33,el Baix Guinardó,..,3
2000,33,el Baix Guinardó,7,4
2000,33,el Baix Guinardó,9,5
2000,33,el Baix Guinardó,81,6
2000,33,el Baix Guinardó,9,7
2000,33,el Baix Guinardó,7,8
2000,33,el Baix Guinardó,24,9
2000,33,el Baix Guinardó,6,10
2000,33,el Baix Guinardó,7,11
2000,33,el Baix Guinardó,..,13
2000,33,el Baix Guinardó,..,14
2000,33,el Baix Guinardó,5,15
2000,33,el Baix Guinardó,7,18
2000,33,el Baix Guinardó,10,19
2000,33,el Baix Guinardó,7,20
2000,33,el Baix Guinardó,..,22
2000,33,el Baix Guinardó,6,23
2000,33,el Baix Guinardó,5,24
2000,33,el Baix Guinardó,7,25
2000,33,el Baix Guinardó,9,26
2000,33,el Baix Guinardó,..,27
2000,33,el Baix Guinardó,..,28
2000,33,el Baix Guinardó,..,29
2000,33,el Baix Guinardó,14,30
2000,33,el Baix Guinardó,22,31
2000,33,el Baix Guinardó,80,32
2000,33,el Baix Guinardó,208,33
2000,33,el Baix Guinardó,32,34
2000,33,el Baix Guinardó,82,35
2000,33,el Baix Guinardó,..,36
2000,33,el Baix Guinardó,18,37
2000,33,el Baix Guinardó,..,38
2000,33,el Baix Guinardó,..,39
2000,33,el Baix Guinardó,..,40
2000,33,el Baix Guinardó,..,41
2000,33,el Baix Guinardó,10,43
2000,33,el Baix Guinardó,7,44
2000,33,el Baix Guinardó,7,45
2000,33,el Baix Guinardó,7,46
2000,33,el Baix Guinardó,..,48
2000,33,el Baix Guinardó,..,50
2000,33,el Baix Guinardó,..,51
2000,33,el Baix Guinardó,..,52
2000,33,el Baix Guinardó,..,53
2000,33,el Baix Guinardó,..,55
2000,33,el Baix Guinardó,..,57
2000,33,el Baix Guinardó,..,58
2000,33,el Baix Guinardó,17,60
2000,33,el Baix Guinardó,10,61
2000,33,el Baix Guinardó,..,62
2000,33,el Baix Guinardó,7,63
2000,33,el Baix Guinardó,27,64
2000,33,el Baix Guinardó,13,65
2000,33,el Baix Guinardó,..,66
2000,33,el Baix Guinardó,..,67
2000,33,el Baix Guinardó,12,68
2000,33,el Baix Guinardó,9,69
2000,33,el Baix Guinardó,6,70
2000,33,el Baix Guinardó,..,71
2000,33,el Baix Guinardó,5,72
2000,33,el Baix Guinardó,..,73
2000,34,Can Baró,..,1
2000,34,Can Baró,..,2
2000,34,Can Baró,..,3
2000,34,Can Baró,..,4
2000,34,Can Baró,..,5
2000,34,Can Baró,5,6
2000,34,Can Baró,..,7
2000,34,Can Baró,..,8
2000,34,Can Baró,..,9
2000,34,Can Baró,..,10
2000,34,Can Baró,..,11
2000,34,Can Baró,..,13
2000,34,Can Baró,..,15
2000,34,Can Baró,..,17
2000,34,Can Baró,..,18
2000,34,Can Baró,..,19
2000,34,Can Baró,..,20
2000,34,Can Baró,9,23
2000,34,Can Baró,..,27
2000,34,Can Baró,..,28
2000,34,Can Baró,..,29
2000,34,Can Baró,7,30
2000,34,Can Baró,5,31
2000,34,Can Baró,14,32
2000,34,Can Baró,29,33
2000,34,Can Baró,93,34
2000,34,Can Baró,16,35
2000,34,Can Baró,..,36
2000,34,Can Baró,26,37
2000,34,Can Baró,..,38
2000,34,Can Baró,..,42
2000,34,Can Baró,14,43
2000,34,Can Baró,..,44
2000,34,Can Baró,..,45
2000,34,Can Baró,..,48
2000,34,Can Baró,..,50
2000,34,Can Baró,..,51
2000,34,Can Baró,..,58
2000,34,Can Baró,..,60
2000,34,Can Baró,..,64
2000,34,Can Baró,9,65
2000,34,Can Baró,..,67
2000,34,Can Baró,..,68
2000,34,Can Baró,..,70
2000,34,Can Baró,..,71
2000,34,Can Baró,..,72
2000,34,Can Baró,5,73
2000,35,el Guinardó,9,1
2000,35,el Guinardó,..,2
2000,35,el Guinardó,..,3
2000,35,el Guinardó,9,4
2000,35,el Guinardó,13,5
2000,35,el Guinardó,47,6
2000,35,el Guinardó,31,7
2000,35,el Guinardó,8,8
2000,35,el Guinardó,17,9
2000,35,el Guinardó,8,10
2000,35,el Guinardó,5,11
2000,35,el Guinardó,..,12
2000,35,el Guinardó,..,13
2000,35,el Guinardó,..,14
2000,35,el Guinardó,..,15
2000,35,el Guinardó,5,16
2000,35,el Guinardó,7,17
2000,35,el Guinardó,14,18
2000,35,el Guinardó,9,19
2000,35,el Guinardó,..,20
2000,35,el Guinardó,..,23
2000,35,el Guinardó,..,24
2000,35,el Guinardó,6,25
2000,35,el Guinardó,13,26
2000,35,el Guinardó,24,27
2000,35,el Guinardó,10,28
2000,35,el Guinardó,7,29
2000,35,el Guinardó,9,30
2000,35,el Guinardó,32,31
2000,35,el Guinardó,29,32
2000,35,el Guinardó,46,33
2000,35,el Guinardó,15,34
2000,35,el Guinardó,511,35
2000,35,el Guinardó,33,36
2000,35,el Guinardó,25,37
2000,35,el Guinardó,..,38
2000,35,el Guinardó,..,39
2000,35,el Guinardó,..,40
2000,35,el Guinardó,5,41
2000,35,el Guinardó,19,43
2000,35,el Guinardó,53,44
2000,35,el Guinardó,14,45
2000,35,el Guinardó,18,46
2000,35,el Guinardó,5,47
2000,35,el Guinardó,17,48
2000,35,el Guinardó,8,50
2000,35,el Guinardó,..,51
2000,35,el Guinardó,11,52
2000,35,el Guinardó,..,53
2000,35,el Guinardó,..,55
2000,35,el Guinardó,..,56
2000,35,el Guinardó,..,57
2000,35,el Guinardó,..,58
2000,35,el Guinardó,6,59
2000,35,el Guinardó,29,60
2000,35,el Guinardó,13,61
2000,35,el Guinardó,31,62
2000,35,el Guinardó,67,63
2000,35,el Guinardó,63,64
2000,35,el Guinardó,22,65
2000,35,el Guinardó,12,66
2000,35,el Guinardó,6,67
2000,35,el Guinardó,29,68
2000,35,el Guinardó,19,69
2000,35,el Guinardó,..,70
2000,35,el Guinardó,5,71
2000,35,el Guinardó,5,72
2000,35,el Guinardó,..,73
2000,36,la Font d'en Fargues,..,1
2000,36,la Font d'en Fargues,..,5
2000,36,la Font d'en Fargues,5,6
2000,36,la Font d'en Fargues,6,7
2000,36,la Font d'en Fargues,..,8
2000,36,la Font d'en Fargues,..,9
2000,36,la Font d'en Fargues,..,11
2000,36,la Font d'en Fargues,..,15
2000,36,la Font d'en Fargues,..,16
2000,36,la Font d'en Fargues,..,19
2000,36,la Font d'en Fargues,..,20
2000,36,la Font d'en Fargues,..,21
2000,36,la Font d'en Fargues,..,23
2000,36,la Font d'en Fargues,..,27
2000,36,la Font d'en Fargues,..,28
2000,36,la Font d'en Fargues,5,29
2000,36,la Font d'en Fargues,..,30
2000,36,la Font d'en Fargues,13,31
2000,36,la Font d'en Fargues,..,32
2000,36,la Font d'en Fargues,..,33
2000,36,la Font d'en Fargues,..,34
2000,36,la Font d'en Fargues,28,35
2000,36,la Font d'en Fargues,98,36
2000,36,la Font d'en Fargues,26,37
2000,36,la Font d'en Fargues,..,38
2000,36,la Font d'en Fargues,..,41
2000,36,la Font d'en Fargues,40,43
2000,36,la Font d'en Fargues,17,44
2000,36,la Font d'en Fargues,6,45
2000,36,la Font d'en Fargues,..,46
2000,36,la Font d'en Fargues,..,48
2000,36,la Font d'en Fargues,..,52
2000,36,la Font d'en Fargues,..,53
2000,36,la Font d'en Fargues,8,60
2000,36,la Font d'en Fargues,..,61
2000,36,la Font d'en Fargues,..,62
2000,36,la Font d'en Fargues,5,63
2000,36,la Font d'en Fargues,8,64
2000,36,la Font d'en Fargues,..,65
2000,36,la Font d'en Fargues,..,66
2000,36,la Font d'en Fargues,8,69
2000,36,la Font d'en Fargues,..,71
2000,37,el Carmel,7,1
2000,37,el Carmel,5,2
2000,37,el Carmel,..,3
2000,37,el Carmel,6,4
2000,37,el Carmel,9,5
2000,37,el Carmel,6,6
2000,37,el Carmel,9,7
2000,37,el Carmel,..,8
2000,37,el Carmel,..,9
2000,37,el Carmel,8,10
2000,37,el Carmel,7,11
2000,37,el Carmel,14,13
2000,37,el Carmel,..,14
2000,37,el Carmel,5,16
2000,37,el Carmel,..,17
2000,37,el Carmel,8,18
2000,37,el Carmel,..,19
2000,37,el Carmel,..,22
2000,37,el Carmel,..,23
2000,37,el Carmel,6,25
2000,37,el Carmel,..,26
2000,37,el Carmel,9,27
2000,37,el Carmel,20,28
2000,37,el Carmel,30,29
2000,37,el Carmel,..,30
2000,37,el Carmel,15,31
2000,37,el Carmel,10,32
2000,37,el Carmel,15,33
2000,37,el Carmel,16,34
2000,37,el Carmel,29,35
2000,37,el Carmel,32,36
2000,37,el Carmel,702,37
2000,37,el Carmel,133,38
2000,37,el Carmel,6,39
2000,37,el Carmel,11,40
2000,37,el Carmel,..,41
2000,37,el Carmel,..,42
2000,37,el Carmel,100,43
2000,37,el Carmel,35,44
2000,37,el Carmel,25,45
2000,37,el Carmel,9,46
2000,37,el Carmel,..,47
2000,37,el Carmel,8,48
2000,37,el Carmel,..,49
2000,37,el Carmel,5,50
2000,37,el Carmel,5,52
2000,37,el Carmel,6,53
2000,37,el Carmel,9,55
2000,37,el Carmel,..,56
2000,37,el Carmel,8,57
2000,37,el Carmel,6,59
2000,37,el Carmel,19,60
2000,37,el Carmel,19,61
2000,37,el Carmel,6,62
2000,37,el Carmel,8,63
2000,37,el Carmel,17,64
2000,37,el Carmel,13,65
2000,37,el Carmel,..,66
2000,37,el Carmel,5,67
2000,37,el Carmel,16,68
2000,37,el Carmel,10,69
2000,37,el Carmel,5,70
2000,37,el Carmel,..,71
2000,37,el Carmel,8,72
2000,37,el Carmel,..,73
2000,38,la Teixonera,..,1
2000,38,la Teixonera,7,3
2000,38,la Teixonera,5,5
2000,38,la Teixonera,..,7
2000,38,la Teixonera,..,8
2000,38,la Teixonera,5,9
2000,38,la Teixonera,..,10
2000,38,la Teixonera,6,11
2000,38,la Teixonera,..,12
2000,38,la Teixonera,..,13
2000,38,la Teixonera,..,17
2000,38,la Teixonera,..,18
2000,38,la Teixonera,..,20
2000,38,la Teixonera,8,23
2000,38,la Teixonera,..,25
2000,38,la Teixonera,..,27
2000,38,la Teixonera,25,28
2000,38,la Teixonera,12,29
2000,38,la Teixonera,..,30
2000,38,la Teixonera,7,31
2000,38,la Teixonera,..,32
2000,38,la Teixonera,8,33
2000,38,la Teixonera,..,34
2000,38,la Teixonera,6,35
2000,38,la Teixonera,5,36
2000,38,la Teixonera,107,37
2000,38,la Teixonera,186,38
2000,38,la Teixonera,8,39
2000,38,la Teixonera,..,40
2000,38,la Teixonera,..,41
2000,38,la Teixonera,16,43
2000,38,la Teixonera,..,44
2000,38,la Teixonera,..,45
2000,38,la Teixonera,..,46
2000,38,la Teixonera,..,48
2000,38,la Teixonera,..,49
2000,38,la Teixonera,..,50
2000,38,la Teixonera,..,51
2000,38,la Teixonera,5,52
2000,38,la Teixonera,..,53
2000,38,la Teixonera,..,55
2000,38,la Teixonera,..,59
2000,38,la Teixonera,13,60
2000,38,la Teixonera,..,62
2000,38,la Teixonera,6,64
2000,38,la Teixonera,..,65
2000,38,la Teixonera,..,68
2000,38,la Teixonera,..,69
2000,38,la Teixonera,..,72
2000,39,Sant Genís dels Agudells,..,1
2000,39,Sant Genís dels Agudells,..,4
2000,39,Sant Genís dels Agudells,..,5
2000,39,Sant Genís dels Agudells,7,6
2000,39,Sant Genís dels Agudells,5,7
2000,39,Sant Genís dels Agudells,..,8
2000,39,Sant Genís dels Agudells,..,9
2000,39,Sant Genís dels Agudells,..,11
2000,39,Sant Genís dels Agudells,..,13
2000,39,Sant Genís dels Agudells,..,16
2000,39,Sant Genís dels Agudells,..,18
2000,39,Sant Genís dels Agudells,..,19
2000,39,Sant Genís dels Agudells,..,20
2000,39,Sant Genís dels Agudells,7,23
2000,39,Sant Genís dels Agudells,..,24
2000,39,Sant Genís dels Agudells,..,25
2000,39,Sant Genís dels Agudells,9,27
2000,39,Sant Genís dels Agudells,20,28
2000,39,Sant Genís dels Agudells,..,29
2000,39,Sant Genís dels Agudells,..,30
2000,39,Sant Genís dels Agudells,7,31
2000,39,Sant Genís dels Agudells,..,32
2000,39,Sant Genís dels Agudells,..,33
2000,39,Sant Genís dels Agudells,..,34
2000,39,Sant Genís dels Agudells,..,35
2000,39,Sant Genís dels Agudells,7,37
2000,39,Sant Genís dels Agudells,23,38
2000,39,Sant Genís dels Agudells,101,39
2000,39,Sant Genís dels Agudells,17,40
2000,39,Sant Genís dels Agudells,7,41
2000,39,Sant Genís dels Agudells,5,43
2000,39,Sant Genís dels Agudells,..,44
2000,39,Sant Genís dels Agudells,..,49
2000,39,Sant Genís dels Agudells,..,50
2000,39,Sant Genís dels Agudells,6,52
2000,39,Sant Genís dels Agudells,..,55
2000,39,Sant Genís dels Agudells,..,57
2000,39,Sant Genís dels Agudells,7,60
2000,39,Sant Genís dels Agudells,..,61
2000,39,Sant Genís dels Agudells,..,62
2000,39,Sant Genís dels Agudells,..,64
2000,39,Sant Genís dels Agudells,..,65
2000,39,Sant Genís dels Agudells,7,68
2000,39,Sant Genís dels Agudells,..,69
2000,39,Sant Genís dels Agudells,..,70
2000,39,Sant Genís dels Agudells,5,72
2000,39,Sant Genís dels Agudells,..,73
2000,40,Montbau,..,1
2000,40,Montbau,..,3
2000,40,Montbau,..,4
2000,40,Montbau,..,8
2000,40,Montbau,..,9
2000,40,Montbau,..,10
2000,40,Montbau,..,13
2000,40,Montbau,..,19
2000,40,Montbau,..,25
2000,40,Montbau,..,26
2000,40,Montbau,5,27
2000,40,Montbau,5,28
2000,40,Montbau,5,31
2000,40,Montbau,..,33
2000,40,Montbau,..,34
2000,40,Montbau,..,35
2000,40,Montbau,..,37
2000,40,Montbau,..,38
2000,40,Montbau,6,39
2000,40,Montbau,86,40
2000,40,Montbau,18,41
2000,40,Montbau,11,43
2000,40,Montbau,..,44
2000,40,Montbau,..,45
2000,40,Montbau,..,48
2000,40,Montbau,..,49
2000,40,Montbau,..,53
2000,40,Montbau,..,60
2000,40,Montbau,..,62
2000,40,Montbau,..,63
2000,40,Montbau,..,64
2000,40,Montbau,..,66
2000,40,Montbau,..,68
2000,40,Montbau,..,69
2000,40,Montbau,..,72
2000,41,la Vall d'Hebron,..,1
2000,41,la Vall d'Hebron,..,2
2000,41,la Vall d'Hebron,..,4
