Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
1998,28,Vallcarca i els Penitents,56,27
1998,28,Vallcarca i els Penitents,121,28
1998,28,Vallcarca i els Penitents,22,29
1998,28,Vallcarca i els Penitents,22,30
1998,28,Vallcarca i els Penitents,22,31
1998,28,Vallcarca i els Penitents,12,32
1998,28,Vallcarca i els Penitents,8,33
1998,28,Vallcarca i els Penitents,13,34
1998,28,Vallcarca i els Penitents,9,35
1998,28,Vallcarca i els Penitents,..,36
1998,28,Vallcarca i els Penitents,7,37
1998,28,Vallcarca i els Penitents,25,38
1998,28,Vallcarca i els Penitents,9,39
1998,28,Vallcarca i els Penitents,11,40
1998,28,Vallcarca i els Penitents,..,41
1998,28,Vallcarca i els Penitents,5,43
1998,28,Vallcarca i els Penitents,..,45
1998,28,Vallcarca i els Penitents,..,46
1998,28,Vallcarca i els Penitents,..,48
1998,28,Vallcarca i els Penitents,..,49
1998,28,Vallcarca i els Penitents,7,60
1998,28,Vallcarca i els Penitents,7,61
1998,28,Vallcarca i els Penitents,..,62
1998,28,Vallcarca i els Penitents,5,63
1998,28,Vallcarca i els Penitents,10,64
1998,28,Vallcarca i els Penitents,9,65
1998,28,Vallcarca i els Penitents,..,67
1998,28,Vallcarca i els Penitents,..,68
1998,28,Vallcarca i els Penitents,..,69
1998,28,Vallcarca i els Penitents,..,70
1998,29,el Coll,..,2
1998,29,el Coll,..,3
1998,29,el Coll,..,7
1998,29,el Coll,..,8
1998,29,el Coll,8,9
1998,29,el Coll,..,13
1998,29,el Coll,..,16
1998,29,el Coll,5,18
1998,29,el Coll,..,20
1998,29,el Coll,7,23
1998,29,el Coll,..,24
1998,29,el Coll,12,25
1998,29,el Coll,5,26
1998,29,el Coll,12,27
1998,29,el Coll,21,28
1998,29,el Coll,95,29
1998,29,el Coll,..,30
1998,29,el Coll,15,31
1998,29,el Coll,..,32
1998,29,el Coll,..,33
1998,29,el Coll,..,34
1998,29,el Coll,..,35
1998,29,el Coll,21,37
1998,29,el Coll,12,38
1998,29,el Coll,..,39
1998,29,el Coll,7,43
1998,29,el Coll,..,45
1998,29,el Coll,..,59
1998,29,el Coll,..,60
1998,29,el Coll,8,62
1998,29,el Coll,..,63
1998,29,el Coll,..,64
1998,29,el Coll,..,65
1998,29,el Coll,..,70
1998,29,el Coll,..,73
1998,30,la Salut,13,1
1998,30,la Salut,5,2
1998,30,la Salut,..,4
1998,30,la Salut,..,5
1998,30,la Salut,10,6
1998,30,la Salut,7,7
1998,30,la Salut,5,8
1998,30,la Salut,..,9
1998,30,la Salut,6,10
1998,30,la Salut,..,11
1998,30,la Salut,..,12
1998,30,la Salut,..,13
1998,30,la Salut,..,17
1998,30,la Salut,6,18
1998,30,la Salut,6,19
1998,30,la Salut,..,20
1998,30,la Salut,..,21
1998,30,la Salut,..,22
1998,30,la Salut,8,23
1998,30,la Salut,5,24
1998,30,la Salut,12,25
1998,30,la Salut,14,26
1998,30,la Salut,22,27
1998,30,la Salut,6,28
1998,30,la Salut,7,29
1998,30,la Salut,89,30
1998,30,la Salut,39,31
1998,30,la Salut,35,32
1998,30,la Salut,13,33
1998,30,la Salut,7,34
1998,30,la Salut,18,35
1998,30,la Salut,5,36
1998,30,la Salut,..,37
1998,30,la Salut,..,38
1998,30,la Salut,..,40
1998,30,la Salut,..,41
1998,30,la Salut,..,43
1998,30,la Salut,..,45
1998,30,la Salut,..,48
1998,30,la Salut,..,49
1998,30,la Salut,..,50
1998,30,la Salut,..,52
1998,30,la Salut,..,53
1998,30,la Salut,..,55
1998,30,la Salut,12,60
1998,30,la Salut,..,62
1998,30,la Salut,5,63
1998,30,la Salut,..,64
1998,30,la Salut,5,65
1998,30,la Salut,..,66
1998,30,la Salut,..,67
1998,30,la Salut,..,68
1998,30,la Salut,..,73
1998,31,la Vila de Gràcia,37,1
1998,31,la Vila de Gràcia,17,2
1998,31,la Vila de Gràcia,7,3
1998,31,la Vila de Gràcia,13,4
1998,31,la Vila de Gràcia,16,5
1998,31,la Vila de Gràcia,56,6
1998,31,la Vila de Gràcia,94,7
1998,31,la Vila de Gràcia,38,8
1998,31,la Vila de Gràcia,38,9
1998,31,la Vila de Gràcia,25,10
1998,31,la Vila de Gràcia,15,11
1998,31,la Vila de Gràcia,..,13
1998,31,la Vila de Gràcia,..,14
1998,31,la Vila de Gràcia,5,15
1998,31,la Vila de Gràcia,8,16
1998,31,la Vila de Gràcia,16,17
1998,31,la Vila de Gràcia,18,18
1998,31,la Vila de Gràcia,28,19
1998,31,la Vila de Gràcia,..,20
1998,31,la Vila de Gràcia,6,22
1998,31,la Vila de Gràcia,27,23
1998,31,la Vila de Gràcia,6,24
1998,31,la Vila de Gràcia,29,25
1998,31,la Vila de Gràcia,62,26
1998,31,la Vila de Gràcia,82,27
1998,31,la Vila de Gràcia,25,28
1998,31,la Vila de Gràcia,14,29
1998,31,la Vila de Gràcia,48,30
1998,31,la Vila de Gràcia,830,31
1998,31,la Vila de Gràcia,186,32
1998,31,la Vila de Gràcia,64,33
1998,31,la Vila de Gràcia,19,34
1998,31,la Vila de Gràcia,46,35
1998,31,la Vila de Gràcia,..,36
1998,31,la Vila de Gràcia,26,37
1998,31,la Vila de Gràcia,5,38
1998,31,la Vila de Gràcia,5,39
1998,31,la Vila de Gràcia,..,40
1998,31,la Vila de Gràcia,..,41
1998,31,la Vila de Gràcia,14,43
1998,31,la Vila de Gràcia,6,44
1998,31,la Vila de Gràcia,..,45
1998,31,la Vila de Gràcia,7,46
1998,31,la Vila de Gràcia,6,48
1998,31,la Vila de Gràcia,..,49
1998,31,la Vila de Gràcia,..,50
1998,31,la Vila de Gràcia,..,51
1998,31,la Vila de Gràcia,..,52
1998,31,la Vila de Gràcia,5,55
1998,31,la Vila de Gràcia,7,57
1998,31,la Vila de Gràcia,..,59
1998,31,la Vila de Gràcia,31,60
1998,31,la Vila de Gràcia,17,61
1998,31,la Vila de Gràcia,..,62
1998,31,la Vila de Gràcia,13,63
1998,31,la Vila de Gràcia,30,64
1998,31,la Vila de Gràcia,20,65
1998,31,la Vila de Gràcia,17,66
1998,31,la Vila de Gràcia,5,67
1998,31,la Vila de Gràcia,10,68
1998,31,la Vila de Gràcia,..,69
1998,31,la Vila de Gràcia,..,70
1998,31,la Vila de Gràcia,..,71
1998,31,la Vila de Gràcia,6,72
1998,31,la Vila de Gràcia,9,73
1998,32,el Camp d'en Grassot i Gràcia Nova,18,1
1998,32,el Camp d'en Grassot i Gràcia Nova,7,2
1998,32,el Camp d'en Grassot i Gràcia Nova,7,3
1998,32,el Camp d'en Grassot i Gràcia Nova,7,4
1998,32,el Camp d'en Grassot i Gràcia Nova,20,5
1998,32,el Camp d'en Grassot i Gràcia Nova,107,6
1998,32,el Camp d'en Grassot i Gràcia Nova,94,7
1998,32,el Camp d'en Grassot i Gràcia Nova,14,8
1998,32,el Camp d'en Grassot i Gràcia Nova,25,9
1998,32,el Camp d'en Grassot i Gràcia Nova,9,10
1998,32,el Camp d'en Grassot i Gràcia Nova,12,11
1998,32,el Camp d'en Grassot i Gràcia Nova,9,13
1998,32,el Camp d'en Grassot i Gràcia Nova,..,14
1998,32,el Camp d'en Grassot i Gràcia Nova,6,16
1998,32,el Camp d'en Grassot i Gràcia Nova,8,17
1998,32,el Camp d'en Grassot i Gràcia Nova,7,18
1998,32,el Camp d'en Grassot i Gràcia Nova,..,19
1998,32,el Camp d'en Grassot i Gràcia Nova,..,20
1998,32,el Camp d'en Grassot i Gràcia Nova,..,21
1998,32,el Camp d'en Grassot i Gràcia Nova,7,23
1998,32,el Camp d'en Grassot i Gràcia Nova,8,24
1998,32,el Camp d'en Grassot i Gràcia Nova,19,25
1998,32,el Camp d'en Grassot i Gràcia Nova,28,26
1998,32,el Camp d'en Grassot i Gràcia Nova,21,27
1998,32,el Camp d'en Grassot i Gràcia Nova,16,28
1998,32,el Camp d'en Grassot i Gràcia Nova,7,29
1998,32,el Camp d'en Grassot i Gràcia Nova,27,30
1998,32,el Camp d'en Grassot i Gràcia Nova,133,31
1998,32,el Camp d'en Grassot i Gràcia Nova,349,32
1998,32,el Camp d'en Grassot i Gràcia Nova,94,33
1998,32,el Camp d'en Grassot i Gràcia Nova,9,34
1998,32,el Camp d'en Grassot i Gràcia Nova,50,35
1998,32,el Camp d'en Grassot i Gràcia Nova,9,36
1998,32,el Camp d'en Grassot i Gràcia Nova,14,37
1998,32,el Camp d'en Grassot i Gràcia Nova,..,38
1998,32,el Camp d'en Grassot i Gràcia Nova,..,40
1998,32,el Camp d'en Grassot i Gràcia Nova,..,41
1998,32,el Camp d'en Grassot i Gràcia Nova,..,43
1998,32,el Camp d'en Grassot i Gràcia Nova,8,44
1998,32,el Camp d'en Grassot i Gràcia Nova,..,45
1998,32,el Camp d'en Grassot i Gràcia Nova,7,46
1998,32,el Camp d'en Grassot i Gràcia Nova,..,48
1998,32,el Camp d'en Grassot i Gràcia Nova,..,52
1998,32,el Camp d'en Grassot i Gràcia Nova,..,57
1998,32,el Camp d'en Grassot i Gràcia Nova,..,59
1998,32,el Camp d'en Grassot i Gràcia Nova,7,60
1998,32,el Camp d'en Grassot i Gràcia Nova,15,61
1998,32,el Camp d'en Grassot i Gràcia Nova,..,62
1998,32,el Camp d'en Grassot i Gràcia Nova,15,63
1998,32,el Camp d'en Grassot i Gràcia Nova,36,64
1998,32,el Camp d'en Grassot i Gràcia Nova,10,65
1998,32,el Camp d'en Grassot i Gràcia Nova,..,66
1998,32,el Camp d'en Grassot i Gràcia Nova,..,67
1998,32,el Camp d'en Grassot i Gràcia Nova,16,68
1998,32,el Camp d'en Grassot i Gràcia Nova,..,69
1998,32,el Camp d'en Grassot i Gràcia Nova,..,70
1998,32,el Camp d'en Grassot i Gràcia Nova,7,71
1998,32,el Camp d'en Grassot i Gràcia Nova,5,72
1998,32,el Camp d'en Grassot i Gràcia Nova,..,73
1998,33,el Baix Guinardó,10,1
1998,33,el Baix Guinardó,..,2
1998,33,el Baix Guinardó,..,3
1998,33,el Baix Guinardó,6,4
1998,33,el Baix Guinardó,26,5
1998,33,el Baix Guinardó,87,6
1998,33,el Baix Guinardó,11,7
1998,33,el Baix Guinardó,18,8
1998,33,el Baix Guinardó,23,9
1998,33,el Baix Guinardó,..,10
1998,33,el Baix Guinardó,6,11
1998,33,el Baix Guinardó,12,13
1998,33,el Baix Guinardó,7,14
1998,33,el Baix Guinardó,..,15
1998,33,el Baix Guinardó,..,16
1998,33,el Baix Guinardó,8,17
1998,33,el Baix Guinardó,..,18
1998,33,el Baix Guinardó,9,19
1998,33,el Baix Guinardó,..,20
1998,33,el Baix Guinardó,6,23
1998,33,el Baix Guinardó,..,24
1998,33,el Baix Guinardó,..,25
1998,33,el Baix Guinardó,7,26
1998,33,el Baix Guinardó,..,27
1998,33,el Baix Guinardó,..,28
1998,33,el Baix Guinardó,8,29
1998,33,el Baix Guinardó,8,30
1998,33,el Baix Guinardó,50,31
1998,33,el Baix Guinardó,80,32
1998,33,el Baix Guinardó,223,33
1998,33,el Baix Guinardó,29,34
1998,33,el Baix Guinardó,47,35
1998,33,el Baix Guinardó,7,36
1998,33,el Baix Guinardó,13,37
1998,33,el Baix Guinardó,6,38
1998,33,el Baix Guinardó,..,40
1998,33,el Baix Guinardó,12,43
1998,33,el Baix Guinardó,9,44
1998,33,el Baix Guinardó,7,45
1998,33,el Baix Guinardó,11,46
1998,33,el Baix Guinardó,..,48
1998,33,el Baix Guinardó,..,49
1998,33,el Baix Guinardó,..,50
1998,33,el Baix Guinardó,..,51
1998,33,el Baix Guinardó,..,52
1998,33,el Baix Guinardó,..,55
1998,33,el Baix Guinardó,..,59
1998,33,el Baix Guinardó,16,60
1998,33,el Baix Guinardó,10,61
1998,33,el Baix Guinardó,10,62
1998,33,el Baix Guinardó,10,63
1998,33,el Baix Guinardó,28,64
1998,33,el Baix Guinardó,10,65
1998,33,el Baix Guinardó,5,67
1998,33,el Baix Guinardó,5,68
1998,33,el Baix Guinardó,..,69
1998,33,el Baix Guinardó,..,70
1998,33,el Baix Guinardó,..,71
1998,33,el Baix Guinardó,..,72
1998,34,Can Baró,5,1
1998,34,Can Baró,..,2
1998,34,Can Baró,..,3
1998,34,Can Baró,..,4
1998,34,Can Baró,..,5
1998,34,Can Baró,21,6
1998,34,Can Baró,..,7
1998,34,Can Baró,..,8
1998,34,Can Baró,..,9
1998,34,Can Baró,5,11
1998,34,Can Baró,..,13
1998,34,Can Baró,..,14
1998,34,Can Baró,..,18
1998,34,Can Baró,..,19
1998,34,Can Baró,..,21
1998,34,Can Baró,..,23
1998,34,Can Baró,7,24
1998,34,Can Baró,..,25
1998,34,Can Baró,..,27
1998,34,Can Baró,..,28
1998,34,Can Baró,11,30
1998,34,Can Baró,21,31
1998,34,Can Baró,9,32
1998,34,Can Baró,23,33
1998,34,Can Baró,85,34
1998,34,Can Baró,34,35
1998,34,Can Baró,5,36
1998,34,Can Baró,31,37
1998,34,Can Baró,..,38
1998,34,Can Baró,7,43
1998,34,Can Baró,..,44
1998,34,Can Baró,5,45
1998,34,Can Baró,..,46
1998,34,Can Baró,..,47
1998,34,Can Baró,..,48
1998,34,Can Baró,..,50
1998,34,Can Baró,..,57
1998,34,Can Baró,6,59
1998,34,Can Baró,..,61
1998,34,Can Baró,9,63
1998,34,Can Baró,..,65
1998,34,Can Baró,5,66
1998,34,Can Baró,..,67
1998,34,Can Baró,..,72
1998,34,Can Baró,..,73
1998,35,el Guinardó,8,1
1998,35,el Guinardó,6,2
1998,35,el Guinardó,..,3
1998,35,el Guinardó,6,4
1998,35,el Guinardó,13,5
1998,35,el Guinardó,35,6
1998,35,el Guinardó,16,7
1998,35,el Guinardó,8,8
1998,35,el Guinardó,25,9
1998,35,el Guinardó,14,10
1998,35,el Guinardó,6,11
1998,35,el Guinardó,36,12
1998,35,el Guinardó,6,13
1998,35,el Guinardó,..,14
1998,35,el Guinardó,6,16
1998,35,el Guinardó,7,17
1998,35,el Guinardó,9,18
1998,35,el Guinardó,10,19
1998,35,el Guinardó,..,20
1998,35,el Guinardó,..,21
1998,35,el Guinardó,..,22
1998,35,el Guinardó,7,23
1998,35,el Guinardó,..,24
1998,35,el Guinardó,7,25
1998,35,el Guinardó,7,26
1998,35,el Guinardó,19,27
1998,35,el Guinardó,8,28
1998,35,el Guinardó,..,29
1998,35,el Guinardó,..,30
1998,35,el Guinardó,35,31
1998,35,el Guinardó,40,32
1998,35,el Guinardó,30,33
1998,35,el Guinardó,16,34
1998,35,el Guinardó,510,35
1998,35,el Guinardó,37,36
1998,35,el Guinardó,12,37
1998,35,el Guinardó,..,38
1998,35,el Guinardó,..,40
1998,35,el Guinardó,..,41
1998,35,el Guinardó,24,43
1998,35,el Guinardó,68,44
1998,35,el Guinardó,24,45
1998,35,el Guinardó,16,46
1998,35,el Guinardó,10,48
1998,35,el Guinardó,..,49
1998,35,el Guinardó,7,51
1998,35,el Guinardó,13,52
1998,35,el Guinardó,..,53
1998,35,el Guinardó,..,55
1998,35,el Guinardó,..,58
1998,35,el Guinardó,..,59
1998,35,el Guinardó,25,60
1998,35,el Guinardó,29,61
1998,35,el Guinardó,43,62
1998,35,el Guinardó,36,63
1998,35,el Guinardó,54,64
1998,35,el Guinardó,17,65
1998,35,el Guinardó,..,67
1998,35,el Guinardó,16,68
1998,35,el Guinardó,..,69
1998,35,el Guinardó,6,70
1998,35,el Guinardó,..,71
1998,35,el Guinardó,6,72
1998,35,el Guinardó,8,73
1998,36,la Font d'en Fargues,..,1
1998,36,la Font d'en Fargues,..,2
1998,36,la Font d'en Fargues,..,4
1998,36,la Font d'en Fargues,..,5
1998,36,la Font d'en Fargues,..,6
1998,36,la Font d'en Fargues,17,7
1998,36,la Font d'en Fargues,..,8
1998,36,la Font d'en Fargues,..,9
1998,36,la Font d'en Fargues,..,10
1998,36,la Font d'en Fargues,..,11
1998,36,la Font d'en Fargues,..,16
1998,36,la Font d'en Fargues,..,18
1998,36,la Font d'en Fargues,..,21
1998,36,la Font d'en Fargues,..,25
1998,36,la Font d'en Fargues,9,26
1998,36,la Font d'en Fargues,..,28
1998,36,la Font d'en Fargues,5,32
1998,36,la Font d'en Fargues,8,33
1998,36,la Font d'en Fargues,..,34
1998,36,la Font d'en Fargues,32,35
1998,36,la Font d'en Fargues,50,36
1998,36,la Font d'en Fargues,25,37
1998,36,la Font d'en Fargues,..,38
1998,36,la Font d'en Fargues,35,43
1998,36,la Font d'en Fargues,20,44
1998,36,la Font d'en Fargues,5,45
1998,36,la Font d'en Fargues,7,46
1998,36,la Font d'en Fargues,7,48
1998,36,la Font d'en Fargues,..,49
1998,36,la Font d'en Fargues,..,51
1998,36,la Font d'en Fargues,..,52
1998,36,la Font d'en Fargues,9,60
1998,36,la Font d'en Fargues,..,61
1998,36,la Font d'en Fargues,..,62
1998,36,la Font d'en Fargues,..,63
1998,36,la Font d'en Fargues,11,64
1998,36,la Font d'en Fargues,..,65
1998,36,la Font d'en Fargues,5,66
1998,36,la Font d'en Fargues,..,68
1998,37,el Carmel,9,1
1998,37,el Carmel,..,2
1998,37,el Carmel,7,3
1998,37,el Carmel,..,4
1998,37,el Carmel,5,5
1998,37,el Carmel,8,6
1998,37,el Carmel,..,7
1998,37,el Carmel,6,8
1998,37,el Carmel,5,9
1998,37,el Carmel,..,10
1998,37,el Carmel,8,11
1998,37,el Carmel,9,13
1998,37,el Carmel,..,14
1998,37,el Carmel,..,15
1998,37,el Carmel,..,16
1998,37,el Carmel,7,17
1998,37,el Carmel,7,18
1998,37,el Carmel,9,19
1998,37,el Carmel,..,20
1998,37,el Carmel,..,22
1998,37,el Carmel,..,24
1998,37,el Carmel,..,26
1998,37,el Carmel,..,27
1998,37,el Carmel,17,28
1998,37,el Carmel,42,29
1998,37,el Carmel,8,30
1998,37,el Carmel,15,31
1998,37,el Carmel,27,32
1998,37,el Carmel,22,33
1998,37,el Carmel,17,34
1998,37,el Carmel,19,35
1998,37,el Carmel,46,36
1998,37,el Carmel,728,37
1998,37,el Carmel,113,38
1998,37,el Carmel,13,39
1998,37,el Carmel,..,40
1998,37,el Carmel,12,41
1998,37,el Carmel,..,42
1998,37,el Carmel,112,43
1998,37,el Carmel,58,44
1998,37,el Carmel,20,45
1998,37,el Carmel,14,46
1998,37,el Carmel,7,48
1998,37,el Carmel,6,49
1998,37,el Carmel,5,50
1998,37,el Carmel,..,51
1998,37,el Carmel,11,52
1998,37,el Carmel,..,53
1998,37,el Carmel,..,54
1998,37,el Carmel,..,55
1998,37,el Carmel,..,59
1998,37,el Carmel,19,60
1998,37,el Carmel,12,61
1998,37,el Carmel,9,62
1998,37,el Carmel,13,63
1998,37,el Carmel,13,64
1998,37,el Carmel,11,65
1998,37,el Carmel,..,66
1998,37,el Carmel,..,67
1998,37,el Carmel,13,68
1998,37,el Carmel,..,69
1998,37,el Carmel,6,70
1998,37,el Carmel,..,71
1998,37,el Carmel,..,72
1998,37,el Carmel,9,73
1998,38,la Teixonera,..,1
1998,38,la Teixonera,..,2
1998,38,la Teixonera,..,3
1998,38,la Teixonera,7,6
1998,38,la Teixonera,..,7
1998,38,la Teixonera,..,9
1998,38,la Teixonera,..,11
1998,38,la Teixonera,..,15
1998,38,la Teixonera,..,18
1998,38,la Teixonera,..,19
1998,38,la Teixonera,..,20
1998,38,la Teixonera,..,26
1998,38,la Teixonera,..,27
1998,38,la Teixonera,..,28
1998,38,la Teixonera,7,29
1998,38,la Teixonera,..,30
1998,38,la Teixonera,8,31
1998,38,la Teixonera,6,32
1998,38,la Teixonera,..,33
1998,38,la Teixonera,..,34
1998,38,la Teixonera,7,36
1998,38,la Teixonera,64,37
1998,38,la Teixonera,127,38
1998,38,la Teixonera,6,39
1998,38,la Teixonera,10,40
1998,38,la Teixonera,6,41
1998,38,la Teixonera,13,43
1998,38,la Teixonera,9,44
1998,38,la Teixonera,6,45
1998,38,la Teixonera,..,46
1998,38,la Teixonera,..,48
1998,38,la Teixonera,..,50
1998,38,la Teixonera,..,51
1998,38,la Teixonera,..,52
1998,38,la Teixonera,..,53
1998,38,la Teixonera,..,55
1998,38,la Teixonera,..,60
1998,38,la Teixonera,5,61
1998,38,la Teixonera,..,63
1998,38,la Teixonera,..,64
1998,38,la Teixonera,6,65
1998,38,la Teixonera,..,68
1998,38,la Teixonera,..,70
1998,38,la Teixonera,..,71
1998,38,la Teixonera,6,72
1998,38,la Teixonera,..,73
1998,39,Sant Genís dels Agudells,..,1
1998,39,Sant Genís dels Agudells,..,3
1998,39,Sant Genís dels Agudells,..,4
1998,39,Sant Genís dels Agudells,5,6
1998,39,Sant Genís dels Agudells,..,7
1998,39,Sant Genís dels Agudells,..,8
1998,39,Sant Genís dels Agudells,..,9
1998,39,Sant Genís dels Agudells,..,10
1998,39,Sant Genís dels Agudells,..,13
1998,39,Sant Genís dels Agudells,..,15
1998,39,Sant Genís dels Agudells,..,17
1998,39,Sant Genís dels Agudells,..,18
1998,39,Sant Genís dels Agudells,..,24
1998,39,Sant Genís dels Agudells,6,25
1998,39,Sant Genís dels Agudells,..,26
1998,39,Sant Genís dels Agudells,9,28
1998,39,Sant Genís dels Agudells,..,29
1998,39,Sant Genís dels Agudells,10,31
1998,39,Sant Genís dels Agudells,..,32
1998,39,Sant Genís dels Agudells,..,33
1998,39,Sant Genís dels Agudells,..,35
1998,39,Sant Genís dels Agudells,..,36
1998,39,Sant Genís dels Agudells,12,37
1998,39,Sant Genís dels Agudells,7,38
1998,39,Sant Genís dels Agudells,96,39
1998,39,Sant Genís dels Agudells,..,40
1998,39,Sant Genís dels Agudells,7,41
1998,39,Sant Genís dels Agudells,7,43
1998,39,Sant Genís dels Agudells,8,45
1998,39,Sant Genís dels Agudells,..,46
1998,39,Sant Genís dels Agudells,..,48
1998,39,Sant Genís dels Agudells,..,50
1998,39,Sant Genís dels Agudells,..,52
1998,39,Sant Genís dels Agudells,..,60
1998,39,Sant Genís dels Agudells,..,62
1998,39,Sant Genís dels Agudells,..,65
1998,39,Sant Genís dels Agudells,..,67
1998,39,Sant Genís dels Agudells,..,68
1998,39,Sant Genís dels Agudells,5,70
1998,39,Sant Genís dels Agudells,..,72
1998,39,Sant Genís dels Agudells,..,73
1998,40,Montbau,..,1
1998,40,Montbau,..,2
1998,40,Montbau,..,5
1998,40,Montbau,..,6
1998,40,Montbau,..,7
1998,40,Montbau,..,9
1998,40,Montbau,..,19
1998,40,Montbau,..,23
1998,40,Montbau,..,26
1998,40,Montbau,7,28
1998,40,Montbau,..,30
1998,40,Montbau,..,31
1998,40,Montbau,..,32
1998,40,Montbau,..,33
1998,40,Montbau,..,35
1998,40,Montbau,..,36
1998,40,Montbau,..,38
1998,40,Montbau,..,39
1998,40,Montbau,49,40
1998,40,Montbau,18,41
1998,40,Montbau,11,43
1998,40,Montbau,5,44
1998,40,Montbau,..,45
1998,40,Montbau,..,48
1998,40,Montbau,..,50
1998,40,Montbau,..,52
1998,40,Montbau,..,60
1998,40,Montbau,..,68
1998,41,la Vall d'Hebron,..,1
1998,41,la Vall d'Hebron,..,5
1998,41,la Vall d'Hebron,..,8
1998,41,la Vall d'Hebron,..,9
1998,41,la Vall d'Hebron,..,13
1998,41,la Vall d'Hebron,..,18
1998,41,la Vall d'Hebron,..,20
1998,41,la Vall d'Hebron,..,25
1998,41,la Vall d'Hebron,..,26
1998,41,la Vall d'Hebron,..,28
1998,41,la Vall d'Hebron,..,29
1998,41,la Vall d'Hebron,..,31
1998,41,la Vall d'Hebron,..,32
1998,41,la Vall d'Hebron,..,36
1998,41,la Vall d'Hebron,..,37
1998,41,la Vall d'Hebron,..,38
1998,41,la Vall d'Hebron,5,39
1998,41,la Vall d'Hebron,6,40
1998,41,la Vall d'Hebron,35,41
1998,41,la Vall d'Hebron,12,43
1998,41,la Vall d'Hebron,5,44
1998,41,la Vall d'Hebron,..,45
1998,41,la Vall d'Hebron,..,46
1998,41,la Vall d'Hebron,..,49
1998,41,la Vall d'Hebron,..,52
1998,41,la Vall d'Hebron,..,59
1998,41,la Vall d'Hebron,..,62
1998,41,la Vall d'Hebron,..,63
1998,41,la Vall d'Hebron,..,64
1998,41,la Vall d'Hebron,..,66
1998,41,la Vall d'Hebron,..,68
1998,41,la Vall d'Hebron,..,72
1998,42,la Clota,..,36
1998,42,la Clota,..,38
1998,42,la Clota,..,42
1998,42,la Clota,..,43
1998,42,la Clota,..,50
1998,43,Horta,9,1
1998,43,Horta,..,2
1998,43,Horta,5,3
1998,43,Horta,5,4
1998,43,Horta,..,5
1998,43,Horta,11,6
1998,43,Horta,7,7
1998,43,Horta,..,8
1998,43,Horta,7,9
1998,43,Horta,8,10
1998,43,Horta,..,12
1998,43,Horta,..,13
1998,43,Horta,..,14
1998,43,Horta,5,16
1998,43,Horta,..,17
1998,43,Horta,..,18
1998,43,Horta,..,19
1998,43,Horta,..,20
1998,43,Horta,..,22
1998,43,Horta,..,23
1998,43,Horta,..,24
1998,43,Horta,..,25
1998,43,Horta,..,26
1998,43,Horta,..,27
1998,43,Horta,9,28
1998,43,Horta,..,29
1998,43,Horta,7,31
1998,43,Horta,10,32
1998,43,Horta,6,33
1998,43,Horta,9,34
1998,43,Horta,14,35
1998,43,Horta,24,36
1998,43,Horta,62,37
1998,43,Horta,13,38
1998,43,Horta,5,39
1998,43,Horta,7,40
1998,43,Horta,..,41
1998,43,Horta,..,42
1998,43,Horta,341,43
1998,43,Horta,62,44
1998,43,Horta,16,45
1998,43,Horta,29,46
1998,43,Horta,..,47
1998,43,Horta,27,48
1998,43,Horta,7,49
1998,43,Horta,6,50
1998,43,Horta,6,51
1998,43,Horta,6,52
1998,43,Horta,..,53
1998,43,Horta,..,55
1998,43,Horta,..,58
1998,43,Horta,15,60
1998,43,Horta,..,61
1998,43,Horta,7,62
1998,43,Horta,..,63
1998,43,Horta,14,64
1998,43,Horta,7,65
1998,43,Horta,..,68
1998,43,Horta,..,70
1998,43,Horta,..,71
1998,43,Horta,7,72
1998,43,Horta,..,73
1998,44,Vilapicina i la Torre Llobeta,5,1
1998,44,Vilapicina i la Torre Llobeta,..,2
1998,44,Vilapicina i la Torre Llobeta,..,3
1998,44,Vilapicina i la Torre Llobeta,..,4
1998,44,Vilapicina i la Torre Llobeta,..,5
1998,44,Vilapicina i la Torre Llobeta,8,6
1998,44,Vilapicina i la Torre Llobeta,8,7
1998,44,Vilapicina i la Torre Llobeta,..,8
1998,44,Vilapicina i la Torre Llobeta,7,9
1998,44,Vilapicina i la Torre Llobeta,..,10
1998,44,Vilapicina i la Torre Llobeta,7,11
1998,44,Vilapicina i la Torre Llobeta,..,14
1998,44,Vilapicina i la Torre Llobeta,..,15
1998,44,Vilapicina i la Torre Llobeta,..,16
1998,44,Vilapicina i la Torre Llobeta,..,17
1998,44,Vilapicina i la Torre Llobeta,..,18
1998,44,Vilapicina i la Torre Llobeta,..,19
1998,44,Vilapicina i la Torre Llobeta,..,23
1998,44,Vilapicina i la Torre Llobeta,..,25
1998,44,Vilapicina i la Torre Llobeta,8,26
1998,44,Vilapicina i la Torre Llobeta,..,27
1998,44,Vilapicina i la Torre Llobeta,..,28
1998,44,Vilapicina i la Torre Llobeta,7,30
1998,44,Vilapicina i la Torre Llobeta,10,31
1998,44,Vilapicina i la Torre Llobeta,18,32
1998,44,Vilapicina i la Torre Llobeta,6,33
1998,44,Vilapicina i la Torre Llobeta,..,34
1998,44,Vilapicina i la Torre Llobeta,28,35
1998,44,Vilapicina i la Torre Llobeta,17,36
1998,44,Vilapicina i la Torre Llobeta,10,37
1998,44,Vilapicina i la Torre Llobeta,..,38
1998,44,Vilapicina i la Torre Llobeta,..,39
1998,44,Vilapicina i la Torre Llobeta,..,40
